INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,IDEA,31-Oct-19,0,XX,4.15,4.4,3.8,4.2,4.2,1704,1964.92,402556000,-4452000,27-Oct-19
FUTSTK,IDEA,28-Nov-19,0,XX,4.15,4.4,3.8,4.2,4.2,908,1040.49,180488000,1512000,27-Oct-19
FUTSTK,IDEA,26-Dec-19,0,XX,4.2,4.25,4.05,4.25,4.25,17,20.09,8792000,308000,27-Oct-19
FUTSTK,IDFCFIRSTB,31-Oct-19,0,XX,41.25,41.25,40.75,41.15,41.15,846,4169.62,169788000,444000,27-Oct-19
FUTSTK,IDFCFIRSTB,28-Nov-19,0,XX,40.35,40.35,39.9,40.2,40.2,766,3689.54,94488000,2676000,27-Oct-19
FUTSTK,IDFCFIRSTB,26-Dec-19,0,XX,39.45,39.8,39.35,39.55,39.55,88,417.17,13836000,372000,27-Oct-19
FUTSTK,IGL,31-Oct-19,0,XX,379.45,380.25,378.3,378.9,378.9,76,792.4,2678500,-49500,27-Oct-19
FUTSTK,IGL,28-Nov-19,0,XX,378.85,379,378.1,378.45,378.45,11,114.52,783750,2750,27-Oct-19
FUTSTK,IGL,26-Dec-19,0,XX,0,0,0,375.85,382.85,0,0,13750,0,27-Oct-19
FUTSTK,INDIGO,31-Oct-19,0,XX,1469.9,1482.5,1450.2,1456.2,1456.2,1763,15450.05,3111000,-80400,27-Oct-19
FUTSTK,INDIGO,28-Nov-19,0,XX,1481.4,1488.7,1454.6,1460.65,1460.65,373,3280.86,1224600,46800,27-Oct-19
FUTSTK,INDIGO,26-Dec-19,0,XX,1484,1484,1461.75,1464.7,1464.7,8,70.58,43200,1200,27-Oct-19
FUTSTK,INDUSINDBK,31-Oct-19,0,XX,1274.6,1284,1270.25,1273.6,1273.6,1259,6426.18,12074800,20400,27-Oct-19
FUTSTK,INDUSINDBK,28-Nov-19,0,XX,1282.65,1289.05,1276.55,1280,1280,370,1897.53,1899600,30000,27-Oct-19
FUTSTK,INDUSINDBK,26-Dec-19,0,XX,1282.65,1285.95,1282.65,1284.5,1284.5,6,30.82,31600,1600,27-Oct-19
FUTSTK,INFRATEL,31-Oct-19,0,XX,213.75,215.6,207.95,209.8,209.8,373,1576.49,11412000,32000,27-Oct-19
FUTSTK,INFRATEL,28-Nov-19,0,XX,213.5,213.95,206.35,208.1,208.1,277,1161.03,4370000,142000,27-Oct-19
FUTSTK,INFRATEL,26-Dec-19,0,XX,209.8,209.8,206.55,207.5,207.5,3,12.44,202000,2000,27-Oct-19
FUTSTK,INFY,31-Oct-19,0,XX,652.4,652.4,645.65,648.85,648.85,2504,19477.66,56090400,-1081200,27-Oct-19
FUTSTK,INFY,28-Nov-19,0,XX,649.9,654.5,647.7,651.45,651.45,1035,8082.87,14626800,69600,27-Oct-19
FUTSTK,INFY,26-Dec-19,0,XX,654.2,656,651.25,654.85,654.85,34,266.87,501600,15600,27-Oct-19
FUTSTK,IOC,31-Oct-19,0,XX,143,143.2,142.3,142.8,142.8,148,738.75,41874000,-112000,27-Oct-19
FUTSTK,IOC,28-Nov-19,0,XX,144,144,142.9,143.45,143.45,87,436.2,7542500,52500,27-Oct-19
FUTSTK,IOC,26-Dec-19,0,XX,142.05,142.05,142.05,142.05,142.05,1,4.97,175000,0,27-Oct-19
FUTSTK,ITC,31-Oct-19,0,XX,249.5,250.5,249.1,249.8,249.8,1564,9381.86,87583200,-700800,27-Oct-19
FUTSTK,ITC,28-Nov-19,0,XX,251.3,251.6,250.35,251.1,251.1,809,4876,25924800,393600,27-Oct-19
FUTSTK,ITC,26-Dec-19,0,XX,252.4,253,251.75,252.35,252.35,12,72.66,465600,-4800,27-Oct-19
FUTSTK,JINDALSTEL,31-Oct-19,0,XX,105.95,107.75,105.55,107.35,107.35,1140,3905.29,29235200,76800,27-Oct-19
FUTSTK,JINDALSTEL,28-Nov-19,0,XX,106.6,108.25,106.1,107.9,107.9,568,1954.42,6409600,307200,27-Oct-19
FUTSTK,JINDALSTEL,26-Dec-19,0,XX,107.95,107.95,107.95,107.95,107.95,1,3.45,54400,0,27-Oct-19
FUTSTK,JSWSTEEL,31-Oct-19,0,XX,218.45,219.75,218.15,219.35,219.35,447,1958.63,40078000,-64000,27-Oct-19
FUTSTK,JSWSTEEL,28-Nov-19,0,XX,219.45,221,219.45,220.5,220.5,435,1916.16,12456000,406000,27-Oct-19
FUTSTK,JSWSTEEL,26-Dec-19,0,XX,220.5,221,220.5,221,221,2,8.83,38000,2000,27-Oct-19
FUTSTK,JUBLFOOD,31-Oct-19,0,XX,1531.5,1544.95,1529,1537.2,1537.2,467,3592.81,2580500,5500,27-Oct-19
FUTSTK,JUBLFOOD,28-Nov-19,0,XX,1511.5,1527,1511.5,1519.45,1519.45,157,1193.73,644500,24000,27-Oct-19
FUTSTK,JUBLFOOD,26-Dec-19,0,XX,0,0,0,1509.45,1550,0,0,18000,0,27-Oct-19
FUTSTK,JUSTDIAL,31-Oct-19,0,XX,625,634.6,625,630.05,630.05,80,706.6,1969800,-5600,27-Oct-19
FUTSTK,JUSTDIAL,28-Nov-19,0,XX,631.15,632.8,629.2,629.8,629.8,19,167.66,670600,5600,27-Oct-19
FUTSTK,JUSTDIAL,26-Dec-19,0,XX,0,0,0,627.1,634.9,0,0,32200,0,27-Oct-19
FUTSTK,KOTAKBANK,31-Oct-19,0,XX,1595,1600,1588.65,1591.8,1591.8,890,5673.13,6840000,-30800,27-Oct-19
FUTSTK,KOTAKBANK,28-Nov-19,0,XX,1601,1606.5,1596,1598.4,1598.4,348,2227.57,1453200,38000,27-Oct-19
FUTSTK,KOTAKBANK,26-Dec-19,0,XX,0,0,0,1599.5,1608.5,0,0,25600,0,27-Oct-19
FUTSTK,L&TFH,31-Oct-19,0,XX,89.9,90.15,89,89.5,89.5,307,1236.81,29290500,-256500,27-Oct-19
FUTSTK,L&TFH,28-Nov-19,0,XX,90.1,90.55,89.55,89.95,89.95,209,846.15,15997500,481500,27-Oct-19
FUTSTK,L&TFH,26-Dec-19,0,XX,90.4,90.4,90.4,90.4,90.4,1,4.06,211500,0,27-Oct-19
FUTSTK,LICHSGFIN,31-Oct-19,0,XX,377,378,375.4,376.3,376.3,268,1109.72,8201600,-77000,27-Oct-19
FUTSTK,LICHSGFIN,28-Nov-19,0,XX,377.3,380,377.15,378,378,90,374.42,2376000,19800,27-Oct-19
FUTSTK,LICHSGFIN,26-Dec-19,0,XX,380,380,380,380,380,1,4.18,26400,0,27-Oct-19
FUTSTK,LT,31-Oct-19,0,XX,1434.6,1438,1430,1435.2,1435.2,1036,5573.61,10681500,-133875,27-Oct-19
FUTSTK,LT,28-Nov-19,0,XX,1444.95,1444.95,1436.2,1441.5,1441.5,323,1745.28,2629875,17625,27-Oct-19
FUTSTK,LT,26-Dec-19,0,XX,1475.6,1475.6,1445.2,1448.4,1448.4,4,21.81,37500,1125,27-Oct-19
FUTSTK,LUPIN,31-Oct-19,0,XX,735,741,728.65,734.85,734.85,271,1396.03,6244700,-25900,27-Oct-19
FUTSTK,LUPIN,28-Nov-19,0,XX,738.95,743,733.9,737.5,737.5,107,552.55,1134700,25900,27-Oct-19
FUTSTK,LUPIN,26-Dec-19,0,XX,0,0,0,731.85,741.5,0,0,6300,0,27-Oct-19
FUTSTK,M&M,31-Oct-19,0,XX,584.45,595,580.1,591.9,591.9,1421,8374.07,19770000,-8000,27-Oct-19
FUTSTK,M&M,28-Nov-19,0,XX,586.95,597.35,582.55,594.7,594.7,349,2066.25,1784000,62000,27-Oct-19
FUTSTK,M&M,26-Dec-19,0,XX,593,599.9,593,599.9,599.9,3,17.92,77000,1000,27-Oct-19
FUTSTK,M&MFIN,31-Oct-19,0,XX,339.8,339.8,337,338.5,338.5,168,710.64,11491250,5000,27-Oct-19
FUTSTK,M&MFIN,28-Nov-19,0,XX,341,341,336.95,340,340,55,233.56,1646250,22500,27-Oct-19
FUTSTK,M&MFIN,26-Dec-19,0,XX,0,0,0,337.95,341.35,0,0,6250,0,27-Oct-19
FUTSTK,MANAPPURAM,31-Oct-19,0,XX,164.85,164.95,163.55,163.85,163.85,91,896.03,10002000,84000,27-Oct-19
FUTSTK,MANAPPURAM,28-Nov-19,0,XX,162.8,163.9,162.2,163.05,163.05,52,508.76,2430000,96000,27-Oct-19
FUTSTK,MANAPPURAM,26-Dec-19,0,XX,0,0,0,164.5,165.2,0,0,96000,0,27-Oct-19
FUTSTK,MARICO,31-Oct-19,0,XX,391.35,391.35,382.55,386.4,386.4,977,9812.13,10155600,96200,27-Oct-19
FUTSTK,MARICO,28-Nov-19,0,XX,390,390,380.75,384.15,384.15,423,4228.59,2243800,374400,27-Oct-19
FUTSTK,MARICO,26-Dec-19,0,XX,0,0,0,394.1,394.9,0,0,5200,0,27-Oct-19
FUTSTK,MARUTI,31-Oct-19,0,XX,7498.95,7498.95,7408,7427.95,7427.95,2023,11290.36,2127975,-13125,27-Oct-19
FUTSTK,MARUTI,28-Nov-19,0,XX,7502.7,7524.6,7441.2,7461.85,7461.85,793,4447.66,539025,6975,27-Oct-19
FUTSTK,MARUTI,26-Dec-19,0,XX,7515,7526,7470.05,7500.35,7500.35,16,89.93,7950,675,27-Oct-19
FUTSTK,MCDOWELL-N,31-Oct-19,0,XX,630.6,635,627,629.7,629.7,155,1220.38,9303750,-8750,27-Oct-19
FUTSTK,MCDOWELL-N,28-Nov-19,0,XX,637.1,637.45,630.15,632.65,632.65,56,442.94,2018750,25000,27-Oct-19
FUTSTK,MCDOWELL-N,26-Dec-19,0,XX,0,0,0,635.4,635.3,0,0,25000,0,27-Oct-19
FUTSTK,MFSL,31-Oct-19,0,XX,407.3,411.7,406,410,410,84,412.43,2095200,-42000,27-Oct-19
FUTSTK,MFSL,28-Nov-19,0,XX,409.85,413.8,409.5,411.85,411.85,33,162.81,309600,-3600,27-Oct-19
FUTSTK,MFSL,26-Dec-19,0,XX,0,0,0,418.85,416.65,0,0,2400,0,27-Oct-19
FUTSTK,MGL,31-Oct-19,0,XX,974,986.25,974,982.3,982.3,167,983.32,1368600,1200,27-Oct-19
FUTSTK,MGL,28-Nov-19,0,XX,984.5,990.5,979,987.5,987.5,99,585.52,240000,31800,27-Oct-19
FUTSTK,MGL,26-Dec-19,0,XX,988,988,988,988,992.7,2,11.85,3000,1200,27-Oct-19
FUTSTK,MINDTREE,31-Oct-19,0,XX,725,726,708.95,715.55,715.55,105,452.01,1158600,-8400,27-Oct-19
FUTSTK,MINDTREE,28-Nov-19,0,XX,725.5,725.5,708.1,716.05,716.05,34,146.14,310200,7200,27-Oct-19
FUTSTK,MINDTREE,26-Dec-19,0,XX,0,0,0,721,720.65,0,0,9000,0,27-Oct-19
FUTSTK,MOTHERSUMI,31-Oct-19,0,XX,114.65,114.65,111.15,112.55,112.55,493,1839.85,27215100,-191400,27-Oct-19
FUTSTK,MOTHERSUMI,28-Nov-19,0,XX,113.9,114.95,111.8,113.3,113.3,284,1064.56,5105100,221100,27-Oct-19
FUTSTK,MOTHERSUMI,26-Dec-19,0,XX,115.5,115.55,114.35,114.55,114.55,8,30.32,132000,13200,27-Oct-19
FUTSTK,MRF,31-Oct-19,0,XX,63050.35,63572.3,63050.35,63452.7,63452.7,14,88.76,15280,-60,27-Oct-19
FUTSTK,MRF,28-Nov-19,0,XX,63550.05,63550.05,63400,63400,63400,4,25.39,3730,10,27-Oct-19
FUTSTK,MRF,26-Dec-19,0,XX,0,0,0,63830.85,63933.7,0,0,0,0,27-Oct-19
FUTSTK,MUTHOOTFIN,31-Oct-19,0,XX,666.4,669.95,665.1,666.6,666.6,30,299.95,2100000,-1500,27-Oct-19
FUTSTK,MUTHOOTFIN,28-Nov-19,0,XX,670,671,669,670.1,670.1,15,150.74,598500,0,27-Oct-19
FUTSTK,MUTHOOTFIN,26-Dec-19,0,XX,0,0,0,664.6,671.65,0,0,0,0,27-Oct-19
FUTSTK,NATIONALUM,31-Oct-19,0,XX,42.8,43.1,42.65,43,43,54,232.06,41320000,-50000,27-Oct-19
FUTSTK,NATIONALUM,28-Nov-19,0,XX,42.8,42.95,42.5,42.85,42.85,45,192.8,18000000,220000,27-Oct-19
FUTSTK,NATIONALUM,26-Dec-19,0,XX,0,0,0,42.45,43.6,0,0,840000,0,27-Oct-19
FUTSTK,NBCC,31-Oct-19,0,XX,34.1,34.15,33.55,34.05,34.05,238,686.16,25891000,-127500,27-Oct-19
FUTSTK,NBCC,28-Nov-19,0,XX,33.95,34.35,33.85,34.25,34.25,130,376.58,9324500,-272000,27-Oct-19
FUTSTK,NBCC,26-Dec-19,0,XX,34.2,34.5,34.15,34.5,34.5,8,23.37,493000,51000,27-Oct-19
FUTSTK,NCC,31-Oct-19,0,XX,54,54.3,53.5,53.85,53.85,215,927.46,32816000,-200000,27-Oct-19
FUTSTK,NCC,28-Nov-19,0,XX,54,54.55,53.85,54.15,54.15,101,437.81,7320000,104000,27-Oct-19
FUTSTK,NCC,26-Dec-19,0,XX,54.25,54.45,54.25,54.45,54.35,2,8.69,256000,-8000,27-Oct-19
FUTSTK,NESTLEIND,31-Oct-19,0,XX,14836.7,14909.85,14785.05,14817.2,14817.2,155,1149.59,511250,-2100,27-Oct-19
FUTSTK,NESTLEIND,28-Nov-19,0,XX,14529.9,14962.75,14529.9,14857.4,14857.4,39,289.86,54550,550,27-Oct-19
FUTSTK,NESTLEIND,26-Dec-19,0,XX,0,0,0,14958.35,14956.95,0,0,100,0,27-Oct-19
FUTSTK,NIITTECH,31-Oct-19,0,XX,1498.95,1508,1484.5,1501.2,1501.2,69,775.91,567750,-9750,27-Oct-19
FUTSTK,NIITTECH,28-Nov-19,0,XX,1451.1,1454.9,1447,1451.05,1451.05,14,152.33,169500,0,27-Oct-19
FUTSTK,NIITTECH,26-Dec-19,0,XX,0,0,0,1410.9,1520.65,0,0,0,0,27-Oct-19
FUTSTK,NMDC,31-Oct-19,0,XX,108.55,108.85,107.05,107.7,107.7,85,548.87,18924000,60000,27-Oct-19
FUTSTK,NMDC,28-Nov-19,0,XX,108.05,108.35,107.4,107.85,107.85,51,329.95,4542000,90000,27-Oct-19
FUTSTK,NMDC,26-Dec-19,0,XX,108,108.05,108,108.05,108.05,2,12.96,126000,6000,27-Oct-19
FUTSTK,NTPC,31-Oct-19,0,XX,118.6,118.85,118.55,118.7,118.7,121,689.44,50889600,-168000,27-Oct-19
FUTSTK,NTPC,28-Nov-19,0,XX,119.75,119.75,119.15,119.3,119.3,63,360.72,4497600,168000,27-Oct-19
FUTSTK,NTPC,26-Dec-19,0,XX,119.75,119.75,119.75,119.75,119.75,1,5.74,48000,4800,27-Oct-19
FUTSTK,OIL,31-Oct-19,0,XX,165.1,165.25,162.35,164.25,164.25,31,172.91,8929173,-30591,27-Oct-19
FUTSTK,OIL,28-Nov-19,0,XX,165,165.15,163,164.15,164.15,8,44.67,778371,3399,27-Oct-19
FUTSTK,OIL,26-Dec-19,0,XX,0,0,0,165,165.85,0,0,3399,0,27-Oct-19
FUTSTK,ONGC,31-Oct-19,0,XX,140.3,140.85,139.35,140.05,140.05,180,945.16,56598750,-41250,27-Oct-19
FUTSTK,ONGC,28-Nov-19,0,XX,139.65,139.65,138.1,138.8,138.8,64,333.04,6221250,63750,27-Oct-19
FUTSTK,ONGC,26-Dec-19,0,XX,0,0,0,138.75,141.25,0,0,93750,0,27-Oct-19
FUTSTK,PAGEIND,31-Oct-19,0,XX,23360,23665.2,23080,23262.95,23262.95,109,636.62,153475,-25,27-Oct-19
FUTSTK,PAGEIND,28-Nov-19,0,XX,23200,23307.45,22605.7,22983.55,22983.55,53,305.44,41225,200,27-Oct-19
FUTSTK,PAGEIND,26-Dec-19,0,XX,0,0,0,22767.7,23571.95,0,0,375,0,27-Oct-19
FUTSTK,PEL,31-Oct-19,0,XX,1595,1615.3,1587.7,1599.35,1599.35,1301,6284.19,5084170,5738,27-Oct-19
FUTSTK,PEL,28-Nov-19,0,XX,1565,1574.95,1540.9,1552.9,1552.9,600,2812.8,1886594,58890,27-Oct-19
FUTSTK,PEL,26-Dec-19,0,XX,1513.05,1525.55,1513.05,1519.2,1519.2,4,18.33,102378,302,27-Oct-19
FUTSTK,PETRONET,31-Oct-19,0,XX,272.1,273.5,271.4,272.2,272.2,93,759.42,20043000,6000,27-Oct-19
FUTSTK,PETRONET,28-Nov-19,0,XX,269.95,269.95,268,268.6,268.6,51,411.11,2982000,66000,27-Oct-19
FUTSTK,PETRONET,26-Dec-19,0,XX,269.95,270.15,269.95,270.15,270.15,2,16.2,24000,6000,27-Oct-19
FUTSTK,PFC,31-Oct-19,0,XX,106.3,106.5,105.45,105.7,105.7,106,695.32,32543800,-49600,27-Oct-19
FUTSTK,PFC,28-Nov-19,0,XX,106.25,106.8,105.8,106.1,106.1,43,282.87,4501200,99200,27-Oct-19
FUTSTK,PFC,26-Dec-19,0,XX,0,0,0,105.9,106.65,0,0,93000,0,27-Oct-19
FUTSTK,PIDILITIND,31-Oct-19,0,XX,1349,1355,1346.65,1351.3,1351.3,144,972.69,3399500,-18500,27-Oct-19
FUTSTK,PIDILITIND,28-Nov-19,0,XX,1349.85,1360,1349.85,1355.6,1355.6,69,467.58,555500,3500,27-Oct-19
FUTSTK,PIDILITIND,26-Dec-19,0,XX,0,0,0,1476.6,1364.2,0,0,0,0,27-Oct-19
FUTSTK,PNB,31-Oct-19,0,XX,61.2,61.4,60.7,60.9,60.9,411,1755.57,83468000,-616000,27-Oct-19
FUTSTK,PNB,28-Nov-19,0,XX,61.5,61.7,61,61.2,61.2,226,969.95,20713000,462000,27-Oct-19
FUTSTK,PNB,26-Dec-19,0,XX,61.7,61.7,61.45,61.45,61.45,5,21.54,1281000,14000,27-Oct-19
FUTSTK,POWERGRID,31-Oct-19,0,XX,204,204.3,202,202.5,202.5,96,778.2,27044000,0,27-Oct-19
FUTSTK,POWERGRID,28-Nov-19,0,XX,205.15,205.15,203,203.45,203.45,39,317.65,2172000,52000,27-Oct-19
FUTSTK,POWERGRID,26-Dec-19,0,XX,0,0,0,205,204.35,0,0,8000,0,27-Oct-19
FUTSTK,PVR,31-Oct-19,0,XX,1773.8,1788.2,1752.8,1766.95,1766.95,153,1083.07,1115600,-7200,27-Oct-19
FUTSTK,PVR,28-Nov-19,0,XX,1775.15,1775.15,1751,1760.7,1760.7,43,303.21,170000,4400,27-Oct-19
FUTSTK,PVR,26-Dec-19,0,XX,0,0,0,1792.25,1783.7,0,0,1600,0,27-Oct-19
FUTSTK,RAMCOCEM,31-Oct-19,0,XX,754,754,745.5,751.5,751.5,16,96.22,1290400,3200,27-Oct-19
FUTSTK,RAMCOCEM,28-Nov-19,0,XX,753.45,753.45,749,751.3,751.3,11,66.16,420800,4000,27-Oct-19
FUTSTK,RAMCOCEM,26-Dec-19,0,XX,0,0,0,782.5,761.2,0,0,0,0,27-Oct-19
FUTSTK,RBLBANK,31-Oct-19,0,XX,262.15,264,257.75,259.7,259.7,974,3053.27,11426400,-214800,27-Oct-19
FUTSTK,RBLBANK,28-Nov-19,0,XX,261.65,263.75,256.1,258.75,258.75,393,1228.95,5709600,134400,27-Oct-19
FUTSTK,RBLBANK,26-Dec-19,0,XX,262.2,262.6,262,262,261.8,4,12.58,151200,3600,27-Oct-19
FUTSTK,RECLTD,31-Oct-19,0,XX,136.75,136.75,135.6,135.9,135.9,107,873,23682000,-36000,27-Oct-19
FUTSTK,RECLTD,28-Nov-19,0,XX,137.25,137.25,136.05,136.6,136.6,47,385.2,3360000,66000,27-Oct-19
FUTSTK,RECLTD,26-Dec-19,0,XX,0,0,0,137.15,137.2,0,0,42000,0,27-Oct-19
FUTSTK,RELIANCE,31-Oct-19,0,XX,1439.3,1447,1431.3,1435.75,1435.75,5233,37653.7,48662000,115000,27-Oct-19
FUTSTK,RELIANCE,28-Nov-19,0,XX,1451.05,1453.15,1438,1442.25,1442.25,1333,9634.61,5593000,132000,27-Oct-19
FUTSTK,RELIANCE,26-Dec-19,0,XX,1455,1457.25,1443.9,1448.75,1448.75,28,203.08,101500,1000,27-Oct-19
FUTSTK,SAIL,31-Oct-19,0,XX,35.4,35.4,34.95,35.1,35.1,229,964.98,63984000,-84000,27-Oct-19
FUTSTK,SAIL,28-Nov-19,0,XX,35.45,35.5,35.15,35.3,35.3,115,487.23,22920000,444000,27-Oct-19
FUTSTK,SAIL,26-Dec-19,0,XX,35.45,35.45,35.45,35.45,35.5,1,4.25,720000,0,27-Oct-19
FUTSTK,SBIN,31-Oct-19,0,XX,283.9,285,280.05,281.75,281.75,7056,59856.73,97392000,-1629000,27-Oct-19
FUTSTK,SBIN,28-Nov-19,0,XX,286.1,286.1,282,283.25,283.25,2113,18010.48,21909000,819000,27-Oct-19
FUTSTK,SBIN,26-Dec-19,0,XX,286,286.55,283.4,284.55,284.55,52,444.85,669000,54000,27-Oct-19
FUTSTK,SHREECEM,31-Oct-19,0,XX,20235.4,20408.75,20126.1,20305.45,20305.45,102,1036.57,157850,-450,27-Oct-19
FUTSTK,SHREECEM,28-Nov-19,0,XX,20320,20489,20250,20389.15,20389.15,68,693.5,11700,1000,27-Oct-19
FUTSTK,SHREECEM,26-Dec-19,0,XX,0,0,0,19664.25,20387.25,0,0,0,0,27-Oct-19
FUTSTK,SIEMENS,31-Oct-19,0,XX,1636.8,1636.95,1618.25,1625.45,1625.45,47,420.41,1216600,-2750,27-Oct-19
FUTSTK,SIEMENS,28-Nov-19,0,XX,1634,1634,1618,1624.35,1624.35,34,303.82,482350,1100,27-Oct-19
FUTSTK,SIEMENS,26-Dec-19,0,XX,0,0,0,1610,1639.5,0,0,11000,0,27-Oct-19
FUTSTK,SRF,31-Oct-19,0,XX,2867.05,2872,2850,2857.75,2857.75,73,521.65,780000,-250,27-Oct-19
FUTSTK,SRF,28-Nov-19,0,XX,2873.95,2876.35,2865,2871.55,2871.55,28,200.97,179000,3500,27-Oct-19
FUTSTK,SRF,26-Dec-19,0,XX,0,0,0,2878,2881.25,0,0,250,0,27-Oct-19
FUTSTK,SRTRANSFIN,31-Oct-19,0,XX,1132,1132,1107,1111,1111,183,1223.82,3805800,7800,27-Oct-19
FUTSTK,SRTRANSFIN,28-Nov-19,0,XX,1121.3,1121.3,1107,1110.35,1110.35,65,434.16,244800,17400,27-Oct-19
FUTSTK,SRTRANSFIN,26-Dec-19,0,XX,0,0,0,1118,1121.75,0,0,3000,0,27-Oct-19
FUTSTK,STAR,31-Oct-19,0,XX,375.7,375.7,369.2,371.05,371.05,127,565.94,1920000,-30000,27-Oct-19
FUTSTK,SUNPHARMA,31-Oct-19,0,XX,415.9,419,415.9,417.85,417.85,579,2659.56,39217200,7700,27-Oct-19
FUTSTK,SUNPHARMA,28-Nov-19,0,XX,419.25,421.1,418,420,420,310,1431.24,22331100,103400,27-Oct-19
FUTSTK,SUNPHARMA,26-Dec-19,0,XX,421,423,421,421.8,421.85,9,41.76,81400,4400,27-Oct-19
FUTSTK,SUNTV,31-Oct-19,0,XX,528.6,529.95,523.5,525.1,525.1,74,389.6,2432000,-16000,27-Oct-19
FUTSTK,SUNTV,28-Nov-19,0,XX,525.05,526.25,520,520.65,520.65,37,193.3,615000,2000,27-Oct-19
FUTSTK,SUNTV,26-Dec-19,0,XX,0,0,0,524,536.45,0,0,53000,0,27-Oct-19
FUTSTK,TATACHEM,31-Oct-19,0,XX,612.15,617,611,615.9,615.9,82,453.99,1673100,14400,27-Oct-19
FUTSTK,TATACHEM,28-Nov-19,0,XX,614.35,619.5,614.35,618.25,618.25,22,122.3,345600,3600,27-Oct-19
FUTSTK,TATACHEM,26-Dec-19,0,XX,0,0,0,594.2,620.7,0,0,900,0,27-Oct-19
FUTSTK,TATAELXSI,31-Oct-19,0,XX,783.5,791,777.05,783.7,783.7,730,3440.89,1122600,55200,27-Oct-19
FUTSTK,TATAELXSI,28-Nov-19,0,XX,783.1,789,774.5,783.6,783.6,428,2016.98,416400,57000,27-Oct-19
FUTSTK,TATAELXSI,26-Dec-19,0,XX,786.85,790.05,783,783,783,5,23.61,10200,1200,27-Oct-19
FUTSTK,TATAGLOBAL,31-Oct-19,0,XX,278.6,281.4,278.05,280.65,280.65,264,1997.37,8575200,13500,27-Oct-19
FUTSTK,TATAGLOBAL,28-Nov-19,0,XX,279.65,283,278.8,282,282,50,379.46,1738800,56700,27-Oct-19
FUTSTK,TATAGLOBAL,26-Dec-19,0,XX,0,0,0,282.45,282.6,0,0,18900,0,27-Oct-19
FUTSTK,TATAMOTORS,31-Oct-19,0,XX,139.65,150.6,139.65,148.25,148.25,18006,80085.17,49980000,1839000,27-Oct-19
FUTSTK,TATAMOTORS,28-Nov-19,0,XX,140.25,151,140.25,148.85,148.85,4999,22243.93,18969000,1116000,27-Oct-19
FUTSTK,TATAMOTORS,26-Dec-19,0,XX,140.65,150.9,140.65,149.3,149.3,106,473.84,621000,9000,27-Oct-19
FUTSTK,TATAMTRDVR,31-Oct-19,0,XX,63.35,68.35,63.35,67.35,67.35,990,3989.32,33414000,276000,27-Oct-19
FUTSTK,TATAMTRDVR,28-Nov-19,0,XX,63.75,68.75,63.75,67.55,67.55,492,1988.61,10860000,510000,27-Oct-19
FUTSTK,TATAMTRDVR,26-Dec-19,0,XX,67,67.95,67,67.4,67.4,3,12.12,216000,6000,27-Oct-19
FUTSTK,TATAPOWER,31-Oct-19,0,XX,57.95,58.45,57.95,58.25,58.25,86,451.39,45225000,-162000,27-Oct-19
FUTSTK,TATAPOWER,28-Nov-19,0,XX,58.55,58.85,58.35,58.6,58.6,55,290.28,9243000,198000,27-Oct-19
FUTSTK,TATAPOWER,26-Dec-19,0,XX,58.65,58.65,58.65,58.65,58.65,1,5.27,99000,9000,27-Oct-19
FUTSTK,TATASTEEL,31-Oct-19,0,XX,362.6,366.25,362.2,365.2,365.2,2086,8066.42,23749424,154906,27-Oct-19
FUTSTK,TATASTEEL,28-Nov-19,0,XX,365,368,363.75,366.75,366.75,1491,5792.11,4868929,851983,27-Oct-19
FUTSTK,TATASTEEL,26-Dec-19,0,XX,367,368.85,366.95,368.45,368.45,7,27.29,62599,1061,27-Oct-19
FUTSTK,TCS,31-Oct-19,0,XX,2133,2134.8,2107.5,2113.1,2113.1,1391,7348.26,16690500,-20000,27-Oct-19
FUTSTK,TCS,28-Nov-19,0,XX,2138,2138,2117.1,2121.5,2121.5,510,2705.8,1824250,35500,27-Oct-19
FUTSTK,TCS,26-Dec-19,0,XX,2131,2131,2125,2131,2136.3,5,26.59,36250,0,27-Oct-19
FUTSTK,TECHM,31-Oct-19,0,XX,716.15,740,716.15,730.1,730.1,542,4743.81,14594400,-46800,27-Oct-19
FUTSTK,TECHM,28-Nov-19,0,XX,733.95,743.8,723,734.6,734.6,483,4254.28,2511600,50400,27-Oct-19
FUTSTK,TECHM,26-Dec-19,0,XX,727.35,743.65,727.35,740.15,740.15,8,71.05,19200,9600,27-Oct-19
FUTSTK,TITAN,31-Oct-19,0,XX,1334.4,1340.5,1318,1320.25,1320.25,1213,12053.29,8409750,-102750,27-Oct-19
FUTSTK,TITAN,28-Nov-19,0,XX,1342.1,1344.4,1323.7,1325.95,1325.95,367,3662.93,1744500,63750,27-Oct-19
FUTSTK,TITAN,26-Dec-19,0,XX,1331,1331,1331,1331,1331,1,9.98,13500,0,27-Oct-19
FUTSTK,TORNTPHARM,31-Oct-19,0,XX,1748,1773.9,1740.8,1746,1746,32,280.19,381500,-2000,27-Oct-19
FUTSTK,TORNTPHARM,28-Nov-19,0,XX,1757.35,1757.35,1745,1749.2,1749.2,12,105.06,104000,-500,27-Oct-19
