INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,GODREJCP,31-Jan-19,0,XX,0,0,0,716.05,717.95,0,0,0,0,07-Nov-18
FUTSTK,GODREJIND,29-Nov-18,0,XX,469,472.5,468.4,471.05,471.05,44,310.75,2121000,-6000,07-Nov-18
FUTSTK,GODREJIND,27-Dec-18,0,XX,0,0,0,470.4,478.5,0,0,6000,0,07-Nov-18
FUTSTK,GODREJIND,31-Jan-19,0,XX,0,0,0,458.15,482,0,0,0,0,07-Nov-18
FUTSTK,GRANULES,29-Nov-18,0,XX,104.35,104.95,104,104.25,104.25,51,266.14,12470000,5000,07-Nov-18
FUTSTK,GRASIM,29-Nov-18,0,XX,853.95,862.5,853.95,859.85,859.85,363,2339.5,8002500,-3750,07-Nov-18
FUTSTK,GRASIM,27-Dec-18,0,XX,0,0,0,855.25,867.2,0,0,31500,0,07-Nov-18
FUTSTK,GRASIM,31-Jan-19,0,XX,0,0,0,852.25,873.5,0,0,6750,0,07-Nov-18
FUTSTK,GSFC,29-Nov-18,0,XX,115,115.5,114.5,114.85,114.85,69,356.57,14958000,-13500,07-Nov-18
FUTSTK,GSFC,27-Dec-18,0,XX,0,0,0,115,115.55,0,0,198000,0,07-Nov-18
FUTSTK,GSFC,31-Jan-19,0,XX,116,116,116,116,116.4,1,5.45,14100,4700,07-Nov-18
FUTSTK,HAVELLS,29-Nov-18,0,XX,651.25,653.65,645.25,649.7,649.7,157,1019.71,4791000,8000,07-Nov-18
FUTSTK,HAVELLS,27-Dec-18,0,XX,0,0,0,649.7,655,0,0,116000,0,07-Nov-18
FUTSTK,HAVELLS,31-Jan-19,0,XX,0,0,0,611.5,659.8,0,0,0,0,07-Nov-18
FUTSTK,HCC,29-Nov-18,0,XX,13.4,13.75,13.3,13.7,13.7,32,78.39,26208000,-108000,07-Nov-18
FUTSTK,HCLTECH,29-Nov-18,0,XX,1038.2,1038.2,1029.6,1035.9,1035.9,191,1382.72,7857500,-8400,07-Nov-18
FUTSTK,HCLTECH,27-Dec-18,0,XX,1031.8,1031.8,1031.8,1031.8,1042.3,1,7.22,37100,0,07-Nov-18
FUTSTK,HCLTECH,31-Jan-19,0,XX,0,0,0,1025.3,1049.9,0,0,0,0,07-Nov-18
FUTSTK,HDFC,29-Nov-18,0,XX,1818,1822,1813.05,1817.85,1817.85,676,6142.93,23467000,-18500,07-Nov-18
FUTSTK,HDFC,27-Dec-18,0,XX,1825,1829.35,1824.25,1826.45,1826.45,6,54.77,157000,1500,07-Nov-18
FUTSTK,HDFC,31-Jan-19,0,XX,0,0,0,1828.25,1848.1,0,0,2000,0,07-Nov-18
FUTSTK,HDFCBANK,29-Nov-18,0,XX,1963,1969,1951.35,1961.85,1961.85,2723,13350.93,15541250,-51500,07-Nov-18
FUTSTK,HDFCBANK,27-Dec-18,0,XX,1965.05,1970.5,1965.05,1969.2,1969.2,8,39.36,178250,750,07-Nov-18
FUTSTK,HDFCBANK,31-Jan-19,0,XX,0,0,0,1968,1992.75,0,0,2750,0,07-Nov-18
FUTSTK,HEROMOTOCO,29-Nov-18,0,XX,2858.25,2901.7,2821.05,2893.45,2893.45,243,1404.22,1368000,-4000,07-Nov-18
FUTSTK,HEROMOTOCO,27-Dec-18,0,XX,2911,2911,2905.05,2908.05,2908.05,2,11.63,18600,200,07-Nov-18
FUTSTK,HEROMOTOCO,31-Jan-19,0,XX,0,0,0,2875,2939.85,0,0,600,0,07-Nov-18
FUTSTK,HEXAWARE,29-Nov-18,0,XX,314.65,316.2,310.25,313.1,313.1,307,1443.51,6658500,-3000,07-Nov-18
FUTSTK,HEXAWARE,27-Dec-18,0,XX,313.05,314.5,313,314.5,314.5,4,18.8,30000,-3000,07-Nov-18
FUTSTK,HEXAWARE,31-Jan-19,0,XX,0,0,0,317.45,317.95,0,0,1500,0,07-Nov-18
FUTSTK,HINDALCO,29-Nov-18,0,XX,243.9,244.75,242.95,243.5,243.5,773,6591.19,35654500,45500,07-Nov-18
FUTSTK,HINDALCO,27-Dec-18,0,XX,245.4,245.4,244.05,244.95,244.95,13,111.42,577500,28000,07-Nov-18
FUTSTK,HINDALCO,31-Jan-19,0,XX,0,0,0,248.6,248.4,0,0,10500,0,07-Nov-18
FUTSTK,HINDPETRO,29-Nov-18,0,XX,229.35,231.7,229,230.25,230.25,529,1919.71,18633825,-28350,07-Nov-18
FUTSTK,HINDPETRO,27-Dec-18,0,XX,231,233,230.95,232.3,232,7,25.54,283500,4725,07-Nov-18
FUTSTK,HINDPETRO,31-Jan-19,0,XX,0,0,0,233.5,233.7,0,0,18900,0,07-Nov-18
FUTSTK,HINDUNILVR,29-Nov-18,0,XX,1638.85,1644.85,1631.1,1643.1,1643.1,319,3142,7873200,-6600,07-Nov-18
FUTSTK,HINDUNILVR,27-Dec-18,0,XX,1622.7,1647.65,1622.7,1647.6,1661,6,59.12,43200,2400,07-Nov-18
FUTSTK,HINDUNILVR,31-Jan-19,0,XX,0,0,0,1638.2,1673.05,0,0,5400,0,07-Nov-18
FUTSTK,HINDZINC,29-Nov-18,0,XX,265.45,266,261.1,262.95,262.95,186,1566.69,5993600,-12800,07-Nov-18
FUTSTK,HINDZINC,27-Dec-18,0,XX,0,0,0,265.8,265.7,0,0,281600,0,07-Nov-18
FUTSTK,HINDZINC,31-Jan-19,0,XX,0,0,0,284.25,267.65,0,0,0,0,07-Nov-18
FUTSTK,IBULHSGFIN,29-Nov-18,0,XX,841.15,844.55,832,835.25,835.25,1045,4373.23,17041000,30500,07-Nov-18
FUTSTK,IBULHSGFIN,27-Dec-18,0,XX,0,0,0,837.15,840.6,0,0,539000,0,07-Nov-18
FUTSTK,IBULHSGFIN,31-Jan-19,0,XX,0,0,0,823.65,846.7,0,0,6500,0,07-Nov-18
FUTSTK,ICICIBANK,29-Nov-18,0,XX,356,357.95,355.1,356.55,356.55,2297,22510.56,99473000,495000,07-Nov-18
FUTSTK,ICICIBANK,27-Dec-18,0,XX,358,358.55,357.9,358.25,358.25,24,236.35,1553750,13750,07-Nov-18
FUTSTK,ICICIBANK,31-Jan-19,0,XX,360,360,359.15,359.15,359.15,4,39.55,104500,8250,07-Nov-18
FUTSTK,ICICIPRULI,29-Nov-18,0,XX,357.9,359,356.05,358.1,358.1,77,357.98,3070600,-2600,07-Nov-18
FUTSTK,ICICIPRULI,27-Dec-18,0,XX,0,0,0,358.4,363.6,0,0,42900,0,07-Nov-18
FUTSTK,ICICIPRULI,31-Jan-19,0,XX,0,0,0,324.2,366.25,0,0,0,0,07-Nov-18
FUTSTK,IDBI,29-Nov-18,0,XX,59.55,59.85,59.55,59.75,59.75,33,197.08,37020000,20000,07-Nov-18
FUTSTK,IDBI,27-Dec-18,0,XX,0,0,0,59.55,60.2,0,0,430000,0,07-Nov-18
FUTSTK,IDBI,31-Jan-19,0,XX,0,0,0,60.05,60.65,0,0,40000,0,07-Nov-18
FUTSTK,IDEA,29-Nov-18,0,XX,42.5,42.5,41.8,42.1,42.1,274,809.61,130473000,-56000,07-Nov-18
FUTSTK,IDEA,27-Dec-18,0,XX,42.55,42.6,42.45,42.55,42.55,7,20.84,1589000,28000,07-Nov-18
FUTSTK,IDEA,31-Jan-19,0,XX,0,0,0,42.15,42.85,0,0,60000,0,07-Nov-18
FUTSTK,IDFC,29-Nov-18,0,XX,37.7,37.85,37.45,37.75,37.75,55,273.27,107751600,-171600,07-Nov-18
FUTSTK,IDFC,27-Dec-18,0,XX,37.7,37.7,37.7,37.7,38.15,1,4.97,712800,0,07-Nov-18
FUTSTK,IDFC,31-Jan-19,0,XX,0,0,0,38.6,38.45,0,0,13200,0,07-Nov-18
FUTSTK,IDFCBANK,29-Nov-18,0,XX,35.5,35.6,35.35,35.5,35.5,127,495.33,119163000,-33000,07-Nov-18
FUTSTK,IDFCBANK,27-Dec-18,0,XX,35.65,35.7,35.65,35.7,35.7,4,15.7,2970000,44000,07-Nov-18
FUTSTK,IDFCBANK,31-Jan-19,0,XX,36.05,36.05,36.05,36.05,36.05,1,4.32,216000,12000,07-Nov-18
FUTSTK,IFCI,29-Nov-18,0,XX,14.3,14.35,14.25,14.3,14.3,15,53.62,46675000,-25000,07-Nov-18
FUTSTK,IFCI,27-Dec-18,0,XX,0,0,0,14.15,14.35,0,0,4000000,0,07-Nov-18
FUTSTK,IFCI,31-Jan-19,0,XX,0,0,0,14.5,14.45,0,0,105000,0,07-Nov-18
FUTSTK,IGL,29-Nov-18,0,XX,274.55,275.85,274.2,275.25,275.25,120,907.61,3902250,-38500,07-Nov-18
FUTSTK,IGL,27-Dec-18,0,XX,0,0,0,274.75,277.65,0,0,96250,0,07-Nov-18
FUTSTK,IGL,31-Jan-19,0,XX,0,0,0,285,279.65,0,0,2750,0,07-Nov-18
FUTSTK,INDIACEM,29-Nov-18,0,XX,94.3,94.7,93.95,94.2,94.2,184,606.8,17549000,0,07-Nov-18
FUTSTK,INDIACEM,27-Dec-18,0,XX,0,0,0,94.25,95.05,0,0,308000,0,07-Nov-18
FUTSTK,INDIACEM,31-Jan-19,0,XX,0,0,0,96.4,95.75,0,0,9000,0,07-Nov-18
FUTSTK,INDIANB,29-Nov-18,0,XX,264,264,258.15,262.6,262.6,541,2833.99,4066000,106000,07-Nov-18
FUTSTK,INDIANB,27-Dec-18,0,XX,0,0,0,262.4,264.35,0,0,48000,0,07-Nov-18
FUTSTK,INDIANB,31-Jan-19,0,XX,0,0,0,257.9,266.25,0,0,0,0,07-Nov-18
FUTSTK,INDIGO,29-Nov-18,0,XX,966.35,972,961.4,966,966,284,1648.66,3341400,38400,07-Nov-18
FUTSTK,INDIGO,27-Dec-18,0,XX,968.95,968.95,968.95,968.95,971.25,1,5.81,28200,600,07-Nov-18
FUTSTK,INDIGO,31-Jan-19,0,XX,0,0,0,895.85,978.3,0,0,0,0,07-Nov-18
FUTSTK,INDUSINDBK,29-Nov-18,0,XX,1489.9,1498,1473.4,1484.9,1484.9,846,3766.69,5975700,7800,07-Nov-18
FUTSTK,INDUSINDBK,27-Dec-18,0,XX,1483.25,1483.25,1483.25,1483.25,1499.35,2,8.89,138900,-300,07-Nov-18
FUTSTK,INDUSINDBK,31-Jan-19,0,XX,0,0,0,1491.15,1510.3,0,0,3300,0,07-Nov-18
FUTSTK,INFIBEAM,29-Nov-18,0,XX,45.6,53.3,45.55,49.95,49.95,3163,6216.27,14880000,836000,07-Nov-18
FUTSTK,INFIBEAM,27-Dec-18,0,XX,44.95,52.55,44.95,48.6,48.6,39,75.33,412000,-16000,07-Nov-18
FUTSTK,INFIBEAM,31-Jan-19,0,XX,48.1,48.1,48.1,48.1,48.1,1,1.92,12000,-4000,07-Nov-18
FUTSTK,INFRATEL,29-Nov-18,0,XX,265.05,267.75,264.9,266.4,266.4,90,407.1,6738800,13600,07-Nov-18
FUTSTK,INFRATEL,27-Dec-18,0,XX,265.5,265.5,265.5,265.5,265.5,1,4.51,119000,1700,07-Nov-18
FUTSTK,INFRATEL,31-Jan-19,0,XX,0,0,0,270.4,269.9,0,0,0,0,07-Nov-18
FUTSTK,INFY,29-Nov-18,0,XX,672,678.9,672,677,677,1197,9710.29,36919200,-168000,07-Nov-18
FUTSTK,INFY,27-Dec-18,0,XX,677.55,682,677.05,680.3,680.3,18,146.78,522000,-1200,07-Nov-18
FUTSTK,INFY,31-Jan-19,0,XX,0,0,0,674.75,687.5,0,0,19200,0,07-Nov-18
FUTSTK,IOC,29-Nov-18,0,XX,138,139.5,138,138.95,138.95,385,1604.95,28794000,-219000,07-Nov-18
FUTSTK,IOC,27-Dec-18,0,XX,139.85,139.85,139.25,139.5,139.5,10,41.84,876000,0,07-Nov-18
FUTSTK,IOC,31-Jan-19,0,XX,0,0,0,138.2,141.45,0,0,182000,0,07-Nov-18
FUTSTK,IRB,29-Nov-18,0,XX,139.95,141.2,139.25,140.55,140.55,98,344.16,12252500,-12500,07-Nov-18
FUTSTK,IRB,27-Dec-18,0,XX,141.8,141.8,140.5,141.15,141.15,3,10.6,127500,5000,07-Nov-18
FUTSTK,IRB,31-Jan-19,0,XX,0,0,0,148,143.75,0,0,3200,0,07-Nov-18
FUTSTK,ITC,29-Nov-18,0,XX,279.75,280.9,279,280.4,280.4,805,5412.35,68320800,-782400,07-Nov-18
FUTSTK,ITC,27-Dec-18,0,XX,281.1,282,281.1,281.8,281.8,13,87.87,782400,0,07-Nov-18
FUTSTK,ITC,31-Jan-19,0,XX,283.5,283.5,283.05,281.8,281.8,4,27.13,16800,7200,07-Nov-18
FUTSTK,JETAIRWAYS,29-Nov-18,0,XX,256.2,263.2,256.2,259.3,259.3,1678,5238.4,6600000,-50400,07-Nov-18
FUTSTK,JETAIRWAYS,27-Dec-18,0,XX,260.35,261.05,257.15,259.45,259.45,5,15.59,152400,0,07-Nov-18
FUTSTK,JETAIRWAYS,31-Jan-19,0,XX,253.65,253.65,253.65,253.65,263.4,1,5.58,6600,-2200,07-Nov-18
FUTSTK,JINDALSTEL,29-Nov-18,0,XX,185.1,185.25,182.6,183.2,183.2,368,1519.16,21631500,45000,07-Nov-18
FUTSTK,JINDALSTEL,27-Dec-18,0,XX,183.55,184.3,183.55,184.05,184.05,3,12.42,146250,-2250,07-Nov-18
FUTSTK,JINDALSTEL,31-Jan-19,0,XX,186.7,186.7,186.7,186.7,187.1,1,4.2,11250,-2250,07-Nov-18
FUTSTK,JISLJALEQS,29-Nov-18,0,XX,73.95,74.25,73.5,74,74,39,259.27,32031000,-27000,07-Nov-18
FUTSTK,JISLJALEQS,27-Dec-18,0,XX,0,0,0,74,75.1,0,0,297000,0,07-Nov-18
FUTSTK,JISLJALEQS,31-Jan-19,0,XX,0,0,0,75.25,75.65,0,0,9000,0,07-Nov-18
FUTSTK,JPASSOCIAT,29-Nov-18,0,XX,6.7,6.85,6.7,6.8,6.8,149,342.19,106726000,-442000,07-Nov-18
FUTSTK,JPASSOCIAT,27-Dec-18,0,XX,6.85,6.85,6.8,6.85,6.85,3,6.95,6562000,68000,07-Nov-18
FUTSTK,JPASSOCIAT,31-Jan-19,0,XX,0,0,0,6.7,6.9,0,0,385000,0,07-Nov-18
FUTSTK,JSWSTEEL,29-Nov-18,0,XX,352.8,353.7,349.5,351.6,351.6,429,2263.09,46264500,-69000,07-Nov-18
FUTSTK,JSWSTEEL,27-Dec-18,0,XX,353.5,353.5,353.5,353.5,353.5,1,5.3,168000,1500,07-Nov-18
FUTSTK,JSWSTEEL,31-Jan-19,0,XX,0,0,0,364.6,357.9,0,0,1500,0,07-Nov-18
FUTSTK,JUBLFOOD,29-Nov-18,0,XX,1060.2,1060.25,1045.5,1050.55,1050.55,433,2275.27,3113500,-25000,07-Nov-18
FUTSTK,JUBLFOOD,27-Dec-18,0,XX,1052,1056,1052,1055.85,1055.85,10,52.68,73000,2500,07-Nov-18
FUTSTK,JUBLFOOD,31-Jan-19,0,XX,1062.05,1062.05,1062.05,1062.05,1066.45,1,5.31,2000,0,07-Nov-18
FUTSTK,JUSTDIAL,29-Nov-18,0,XX,492.75,497.95,492,494.05,494.05,153,1059.08,2958200,12600,07-Nov-18
FUTSTK,JUSTDIAL,27-Dec-18,0,XX,491.95,491.95,491.95,491.95,497.05,1,6.88,26600,1400,07-Nov-18
FUTSTK,JUSTDIAL,31-Jan-19,0,XX,0,0,0,456.9,500.65,0,0,0,0,07-Nov-18
FUTSTK,KAJARIACER,29-Nov-18,0,XX,421.5,424.8,418.15,422.95,422.95,75,316.65,1937000,2000,07-Nov-18
FUTSTK,KAJARIACER,27-Dec-18,0,XX,426,426,426,426,426.55,1,4.26,12000,1000,07-Nov-18
FUTSTK,KAJARIACER,31-Jan-19,0,XX,0,0,0,368.7,429.65,0,0,0,0,07-Nov-18
FUTSTK,KOTAKBANK,29-Nov-18,0,XX,1136.9,1138.45,1132.3,1134.7,1134.7,500,4539.48,11889600,15200,07-Nov-18
FUTSTK,KOTAKBANK,27-Dec-18,0,XX,1141.1,1141.6,1141.1,1141.6,1141.6,2,18.26,174400,800,07-Nov-18
FUTSTK,KOTAKBANK,31-Jan-19,0,XX,0,0,0,1135.2,1154.45,0,0,800,0,07-Nov-18
FUTSTK,KPIT,29-Nov-18,0,XX,223.4,223.4,219.6,220.95,220.95,91,452.1,7164000,-2250,07-Nov-18
FUTSTK,KPIT,27-Dec-18,0,XX,0,0,0,223.1,222.85,0,0,40500,0,07-Nov-18
FUTSTK,KPIT,31-Jan-19,0,XX,0,0,0,214.85,224.5,0,0,0,0,07-Nov-18
FUTSTK,KSCL,29-Nov-18,0,XX,487.95,493.5,487.6,492.45,492.45,50,368.63,714000,-1500,07-Nov-18
FUTSTK,KSCL,27-Dec-18,0,XX,0,0,0,488,507.5,0,0,6000,0,07-Nov-18
FUTSTK,KSCL,31-Jan-19,0,XX,0,0,0,485.55,511.2,0,0,0,0,07-Nov-18
FUTSTK,KTKBANK,29-Nov-18,0,XX,107.35,108.25,106.2,106.4,106.4,132,634.38,14836500,175500,07-Nov-18
FUTSTK,KTKBANK,27-Dec-18,0,XX,107.45,107.45,107,107.05,107.05,4,19.28,220500,0,07-Nov-18
FUTSTK,KTKBANK,31-Jan-19,0,XX,0,0,0,97.75,107.75,0,0,9400,0,07-Nov-18
FUTSTK,L&TFH,29-Nov-18,0,XX,135.85,136.55,135.5,135.85,135.85,263,1608.12,22878000,18000,07-Nov-18
FUTSTK,L&TFH,27-Dec-18,0,XX,136.4,136.6,136.4,136.6,136.6,2,12.28,684000,9000,07-Nov-18
FUTSTK,L&TFH,31-Jan-19,0,XX,0,0,0,136.15,138.75,0,0,22500,0,07-Nov-18
FUTSTK,LICHSGFIN,29-Nov-18,0,XX,430,430,427.1,429.4,429.4,215,1014.53,9560100,27500,07-Nov-18
FUTSTK,LICHSGFIN,27-Dec-18,0,XX,430.95,432.5,430.95,432.45,432.45,6,28.49,100100,2200,07-Nov-18
FUTSTK,LICHSGFIN,31-Jan-19,0,XX,0,0,0,432.95,437.55,0,0,2200,0,07-Nov-18
FUTSTK,LT,29-Nov-18,0,XX,1361.25,1375.3,1293.5,1371.1,1371.1,915,4698.61,10184625,-24000,07-Nov-18
FUTSTK,LT,27-Dec-18,0,XX,1330.1,1380,1325,1377,1377,31,158.69,155250,1500,07-Nov-18
FUTSTK,LT,31-Jan-19,0,XX,1378.45,1378.45,1378.45,1378.45,1378.45,1,5.16,5625,-375,07-Nov-18
FUTSTK,LUPIN,29-Nov-18,0,XX,859,859.5,852.25,854.7,854.7,238,1424.42,8960700,-2100,07-Nov-18
FUTSTK,LUPIN,27-Dec-18,0,XX,0,0,0,857.8,860.95,0,0,140700,0,07-Nov-18
FUTSTK,LUPIN,31-Jan-19,0,XX,0,0,0,858.15,867.2,0,0,6300,0,07-Nov-18
FUTSTK,M&M,29-Nov-18,0,XX,785.3,795.15,784.1,793.55,793.55,1557,12332.55,14294000,32000,07-Nov-18
FUTSTK,M&M,27-Dec-18,0,XX,791.55,798.3,791.55,798.2,798.2,8,63.58,157000,1000,07-Nov-18
FUTSTK,M&M,31-Jan-19,0,XX,0,0,0,750.1,807,0,0,1000,0,07-Nov-18
FUTSTK,M&MFIN,29-Nov-18,0,XX,424.35,426,422.55,424.55,424.55,106,561.96,8918750,-2500,07-Nov-18
FUTSTK,M&MFIN,27-Dec-18,0,XX,0,0,0,420.55,427.1,0,0,31250,0,07-Nov-18
FUTSTK,M&MFIN,31-Jan-19,0,XX,0,0,0,407,430.25,0,0,3750,0,07-Nov-18
FUTSTK,MANAPPURAM,29-Nov-18,0,XX,84.6,86.2,83.5,85.75,85.75,1147,5873.4,13542000,150000,07-Nov-18
FUTSTK,MANAPPURAM,27-Dec-18,0,XX,86,86.45,85.45,86.1,86.1,12,61.91,408000,-6000,07-Nov-18
FUTSTK,MANAPPURAM,31-Jan-19,0,XX,0,0,0,83.9,88.2,0,0,12000,0,07-Nov-18
FUTSTK,MARICO,29-Nov-18,0,XX,337.95,339.25,333.9,338.4,338.4,130,1142.7,7417800,59800,07-Nov-18
FUTSTK,MARICO,27-Dec-18,0,XX,0,0,0,335.8,343.2,0,0,72800,0,07-Nov-18
FUTSTK,MARICO,31-Jan-19,0,XX,0,0,0,303.6,345.7,0,0,0,0,07-Nov-18
FUTSTK,MARUTI,29-Nov-18,0,XX,7140,7140,7085,7113,7113,2320,12375.95,2563875,16275,07-Nov-18
FUTSTK,MARUTI,27-Dec-18,0,XX,7155.05,7161.9,7133,7153.15,7153.15,36,193.09,42600,300,07-Nov-18
FUTSTK,MARUTI,31-Jan-19,0,XX,7158.35,7173,7158.3,7173,7173,3,16.11,975,75,07-Nov-18
FUTSTK,MCDOWELL-N,29-Nov-18,0,XX,628.4,634.7,622,626.6,626.6,421,3309.83,9918750,-18750,07-Nov-18
FUTSTK,MCDOWELL-N,27-Dec-18,0,XX,631.5,631.5,631.5,631.5,631.5,1,7.89,96250,-1250,07-Nov-18
FUTSTK,MCDOWELL-N,31-Jan-19,0,XX,0,0,0,632.3,636.2,0,0,3750,0,07-Nov-18
FUTSTK,MCX,29-Nov-18,0,XX,708.95,712.9,703.65,709.6,709.6,293,1454.37,3381000,-27300,07-Nov-18
FUTSTK,MCX,27-Dec-18,0,XX,708.55,708.55,708.5,708.5,713.45,2,9.91,42000,0,07-Nov-18
FUTSTK,MCX,31-Jan-19,0,XX,0,0,0,731.05,718.65,0,0,700,0,07-Nov-18
FUTSTK,MFSL,29-Nov-18,0,XX,393.35,399.9,387.6,394.55,394.55,120,567.49,2336400,-8400,07-Nov-18
FUTSTK,MFSL,27-Dec-18,0,XX,0,0,0,408,397.5,0,0,4800,0,07-Nov-18
FUTSTK,MFSL,31-Jan-19,0,XX,0,0,0,380.55,400.4,0,0,0,0,07-Nov-18
FUTSTK,MGL,29-Nov-18,0,XX,837.25,848.95,837.25,846.5,846.5,48,243.45,1578600,-3000,07-Nov-18
FUTSTK,MGL,27-Dec-18,0,XX,0,0,0,849.75,853.65,0,0,4200,0,07-Nov-18
FUTSTK,MGL,31-Jan-19,0,XX,0,0,0,840,859.9,0,0,0,0,07-Nov-18
FUTSTK,MINDTREE,29-Nov-18,0,XX,831.1,842,830,837.75,837.75,373,1873.95,3703200,-1200,07-Nov-18
FUTSTK,MINDTREE,27-Dec-18,0,XX,841.4,841.4,840,840,840,3,15.12,36000,1200,07-Nov-18
FUTSTK,MINDTREE,31-Jan-19,0,XX,843.2,843.2,843.2,843.2,851.5,1,5.05,600,600,07-Nov-18
FUTSTK,MOTHERSUMI,29-Nov-18,0,XX,173.7,173.8,170,171.55,171.55,294,1208.94,23733600,208800,07-Nov-18
FUTSTK,MOTHERSUMI,27-Dec-18,0,XX,176,176,172,172.25,172.25,6,24.89,230400,7200,07-Nov-18
FUTSTK,MOTHERSUMI,31-Jan-19,0,XX,173.3,173.3,173.3,173.3,173.3,2,9.87,5700,0,07-Nov-18
FUTSTK,MRF,29-Nov-18,0,XX,65888.9,65889,65000,65631.15,65631.15,90,590.16,21040,-170,07-Nov-18
FUTSTK,MRF,27-Dec-18,0,XX,65877.85,65877.85,65877.85,65877.85,66247.5,1,6.58,130,0,07-Nov-18
FUTSTK,MRF,31-Jan-19,0,XX,0,0,0,64370.6,66729.5,0,0,120,0,07-Nov-18
FUTSTK,MRPL,29-Nov-18,0,XX,83.5,84,82.55,83.2,83.2,46,172.36,4545000,-76500,07-Nov-18
FUTSTK,MRPL,27-Dec-18,0,XX,0,0,0,83.6,83.9,0,0,18000,0,07-Nov-18
FUTSTK,MRPL,31-Jan-19,0,XX,0,0,0,84.95,84.5,0,0,0,0,07-Nov-18
FUTSTK,MUTHOOTFIN,29-Nov-18,0,XX,440.8,447,438.2,444.55,444.55,157,1044.25,1608000,42000,07-Nov-18
FUTSTK,MUTHOOTFIN,27-Dec-18,0,XX,440.9,440.9,440.9,440.9,440.9,1,6.61,43500,-1500,07-Nov-18
FUTSTK,MUTHOOTFIN,31-Jan-19,0,XX,0,0,0,396.9,455.35,0,0,0,0,07-Nov-18
FUTSTK,NATIONALUM,29-Nov-18,0,XX,70.85,70.85,70.35,70.7,70.7,191,1078.72,31792000,-560000,07-Nov-18
FUTSTK,NATIONALUM,27-Dec-18,0,XX,0,0,0,70.45,71.4,0,0,272000,0,07-Nov-18
FUTSTK,NATIONALUM,31-Jan-19,0,XX,0,0,0,67.65,71.9,0,0,0,0,07-Nov-18
FUTSTK,NBCC,29-Nov-18,0,XX,62.85,63.5,62.4,63.2,63.2,446,1688.46,22464000,18000,07-Nov-18
FUTSTK,NBCC,27-Dec-18,0,XX,63.8,64.7,63.2,63.55,63.55,31,118.14,708000,66000,07-Nov-18
FUTSTK,NBCC,31-Jan-19,0,XX,63.7,63.7,63.7,63.7,65.25,1,5.09,32000,8000,07-Nov-18
FUTSTK,NCC,29-Nov-18,0,XX,81.1,81.85,81.05,81.5,81.5,201,1309.82,43704000,128000,07-Nov-18
FUTSTK,NCC,27-Dec-18,0,XX,81.45,83.25,81.45,82.4,82.4,18,118.58,672000,0,07-Nov-18
FUTSTK,NCC,31-Jan-19,0,XX,0,0,0,81.8,82.85,0,0,8000,0,07-Nov-18
FUTSTK,NESTLEIND,29-Nov-18,0,XX,10201,10217.45,10150,10209.9,10209.9,68,346.77,324650,-300,07-Nov-18
FUTSTK,NESTLEIND,27-Dec-18,0,XX,0,0,0,10212.95,10326.8,0,0,3550,0,07-Nov-18
FUTSTK,NESTLEIND,31-Jan-19,0,XX,0,0,0,9732.3,10401.95,0,0,0,0,07-Nov-18
FUTSTK,NHPC,29-Nov-18,0,XX,25,25,24.8,24.95,24.95,30,201.94,19926000,-54000,07-Nov-18
FUTSTK,NHPC,27-Dec-18,0,XX,0,0,0,24.8,25.25,0,0,378000,0,07-Nov-18
FUTSTK,NHPC,31-Jan-19,0,XX,0,0,0,24.65,25.4,0,0,27000,0,07-Nov-18
FUTSTK,NIITTECH,29-Nov-18,0,XX,1165,1181,1165,1174.65,1174.65,196,1728.4,1490250,-3000,07-Nov-18
FUTSTK,NIITTECH,27-Dec-18,0,XX,1166.4,1166.4,1166.4,1166.4,1166.4,1,8.74,10500,0,07-Nov-18
FUTSTK,NIITTECH,31-Jan-19,0,XX,0,0,0,1205.45,1191.2,0,0,0,0,07-Nov-18
FUTSTK,NMDC,29-Nov-18,0,XX,113.2,113.25,109.25,111.75,111.75,228,1525.35,18528000,42000,07-Nov-18
FUTSTK,NMDC,27-Dec-18,0,XX,114,114,110.65,112.3,112.3,21,141.45,744000,66000,07-Nov-18
FUTSTK,NMDC,31-Jan-19,0,XX,112.1,112.1,112.1,112.1,115.2,1,6.72,42000,0,07-Nov-18
FUTSTK,NTPC,29-Nov-18,0,XX,155.35,155.5,154.95,155.25,155.25,146,906.61,31568000,-200000,07-Nov-18
FUTSTK,NTPC,27-Dec-18,0,XX,155.6,155.6,155.6,155.6,155.6,1,6.22,880000,-4000,07-Nov-18
FUTSTK,NTPC,31-Jan-19,0,XX,0,0,0,154.3,157.6,0,0,12000,0,07-Nov-18
FUTSTK,OFSS,29-Nov-18,0,XX,3524.95,3575,3524.95,3567.7,3567.7,31,165.61,224400,-1350,07-Nov-18
FUTSTK,OFSS,27-Dec-18,0,XX,0,0,0,4060.05,3602.45,0,0,0,0,07-Nov-18
FUTSTK,OFSS,31-Jan-19,0,XX,0,0,0,3686.4,3628.65,0,0,0,0,07-Nov-18
FUTSTK,OIL,29-Nov-18,0,XX,197.9,198.6,197.3,198.05,198.05,50,336.45,2545851,-23793,07-Nov-18
FUTSTK,OIL,27-Dec-18,0,XX,198.7,198.7,198.7,198.7,198.7,1,6.75,67980,-3399,07-Nov-18
