INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,HDFCLIFE,24-Jun-21,0,XX,0,0,0,685.9,693.85,0,0,1100,0,30-Mar-21
FUTSTK,HEROMOTOCO,29-Apr-21,0,XX,2963.35,2983.75,2919.55,2957.5,2957.5,3667,32505.84,3914100,305100,30-Mar-21
FUTSTK,HEROMOTOCO,27-May-21,0,XX,2956.9,2985.65,2941.85,2955.95,2955.95,79,701.43,42900,9300,30-Mar-21
FUTSTK,HEROMOTOCO,24-Jun-21,0,XX,0,0,0,2969.3,2990.1,0,0,0,0,30-Mar-21
FUTSTK,HINDALCO,29-Apr-21,0,XX,332.4,334.85,327.6,328.7,328.7,3072,43707.12,29360400,1603900,30-Mar-21
FUTSTK,HINDALCO,27-May-21,0,XX,334.85,336.35,329.45,330.35,330.35,65,928,606300,21500,30-Mar-21
FUTSTK,HINDALCO,24-Jun-21,0,XX,0,0,0,316.95,329.2,0,0,0,0,30-Mar-21
FUTSTK,HINDPETRO,29-Apr-21,0,XX,231,233,230.4,231.8,231.8,1414,8849.73,27261900,642600,30-Mar-21
FUTSTK,HINDPETRO,27-May-21,0,XX,233.75,233.75,232,232.95,232.95,25,157.23,167400,18900,30-Mar-21
FUTSTK,HINDPETRO,24-Jun-21,0,XX,233,234,233,234,232.05,2,12.6,10800,5400,30-Mar-21
FUTSTK,HINDUNILVR,29-Apr-21,0,XX,2339.75,2415.85,2339.65,2408.45,2408.45,8318,59813.4,5846700,584700,30-Mar-21
FUTSTK,HINDUNILVR,27-May-21,0,XX,2365,2424.2,2365,2416.15,2416.15,450,3249.17,186900,91200,30-Mar-21
FUTSTK,HINDUNILVR,24-Jun-21,0,XX,2396.5,2419.8,2396.5,2404,2420,4,28.87,9000,900,30-Mar-21
FUTSTK,IBULHSGFIN,29-Apr-21,0,XX,200.95,202.05,194.05,197.05,197.05,3230,19859.51,29372500,-74400,30-Mar-21
FUTSTK,IBULHSGFIN,27-May-21,0,XX,201.65,202.8,195.2,197.9,197.9,212,1311.34,787400,182900,30-Mar-21
FUTSTK,IBULHSGFIN,24-Jun-21,0,XX,202.05,202.05,202.05,202.05,197.8,2,12.52,6200,6200,30-Mar-21
FUTSTK,ICICIBANK,29-Apr-21,0,XX,585.95,595.45,584.8,593.9,593.9,20350,165464.91,92911500,3168000,30-Mar-21
FUTSTK,ICICIBANK,27-May-21,0,XX,590.35,597.45,587.3,595.95,595.95,507,4137.94,998250,217250,30-Mar-21
FUTSTK,ICICIBANK,24-Jun-21,0,XX,589.8,599.3,589.8,597.5,597.5,17,139.19,26125,16500,30-Mar-21
FUTSTK,ICICIGI,29-Apr-21,0,XX,1420.7,1446,1407,1438.95,1438.95,546,3314.4,1014900,32300,30-Mar-21
FUTSTK,ICICIGI,27-May-21,0,XX,0,0,0,1415.7,1441.5,0,0,3825,0,30-Mar-21
FUTSTK,ICICIGI,24-Jun-21,0,XX,0,0,0,1401.3,1445.65,0,0,0,0,30-Mar-21
FUTSTK,ICICIPRULI,29-Apr-21,0,XX,432.05,440.9,432,434.6,434.6,1284,8396.69,7659000,399000,30-Mar-21
FUTSTK,ICICIPRULI,27-May-21,0,XX,439.1,441.4,435.4,436.6,436.6,18,118.62,87000,13500,30-Mar-21
FUTSTK,ICICIPRULI,24-Jun-21,0,XX,0,0,0,434.1,435.6,0,0,0,0,30-Mar-21
FUTSTK,IDEA,29-Apr-21,0,XX,9.5,9.6,9.1,9.3,9.3,1840,11958.69,491680000,48370000,30-Mar-21
FUTSTK,IDEA,27-May-21,0,XX,9.5,9.55,9.25,9.4,9.4,87,569.17,13370000,4410000,30-Mar-21
FUTSTK,IDEA,24-Jun-21,0,XX,0,0,0,9,9.3,0,0,0,0,30-Mar-21
FUTSTK,IDFCFIRSTB,29-Apr-21,0,XX,58.1,59.9,57.9,58.5,58.5,2663,29726.11,146414000,2451000,30-Mar-21
FUTSTK,IDFCFIRSTB,27-May-21,0,XX,57.8,59.5,57.6,58.15,58.15,287,3181.84,14079000,589000,30-Mar-21
FUTSTK,IDFCFIRSTB,24-Jun-21,0,XX,57.75,59.4,57.75,57.9,58.8,7,77.46,171000,114000,30-Mar-21
FUTSTK,IGL,29-Apr-21,0,XX,513.1,520.05,511.2,514.75,514.75,1112,7887.71,5453250,187000,30-Mar-21
FUTSTK,IGL,27-May-21,0,XX,520,521.2,514.7,517.55,517.55,19,135.17,53625,9625,30-Mar-21
FUTSTK,IGL,24-Jun-21,0,XX,520,520,519,519,515.4,3,21.43,4125,1375,30-Mar-21
FUTSTK,INDIGO,29-Apr-21,0,XX,1607.5,1629.7,1577.6,1589.45,1589.45,2097,16748.04,3618500,171500,30-Mar-21
FUTSTK,INDIGO,27-May-21,0,XX,1606,1629.15,1584.95,1592.4,1592.4,45,360.18,39000,4500,30-Mar-21
FUTSTK,INDIGO,24-Jun-21,0,XX,1600,1600,1600,1600,1599.45,1,8,500,500,30-Mar-21
FUTSTK,INDUSINDBK,29-Apr-21,0,XX,969.55,982.95,960.25,967.75,967.75,5945,51951.32,22479300,501300,30-Mar-21
FUTSTK,INDUSINDBK,27-May-21,0,XX,975.55,986.15,966.95,971.2,971.2,115,1009.06,192600,20700,30-Mar-21
FUTSTK,INDUSINDBK,24-Jun-21,0,XX,0,0,0,966.8,969.65,0,0,0,0,30-Mar-21
FUTSTK,INDUSTOWER,29-Apr-21,0,XX,243.35,263.25,243.3,256.6,256.6,2122,15310.27,11256000,747600,30-Mar-21
FUTSTK,INDUSTOWER,27-May-21,0,XX,249.85,261.05,249.8,256.4,256.4,40,287.72,86800,19600,30-Mar-21
FUTSTK,INDUSTOWER,24-Jun-21,0,XX,0,0,0,243.45,256.85,0,0,0,0,30-Mar-21
FUTSTK,INFY,29-Apr-21,0,XX,1354.3,1408,1346,1394.9,1394.9,17376,144061.48,29578800,1782000,30-Mar-21
FUTSTK,INFY,27-May-21,0,XX,1362.05,1411,1352,1398.7,1398.7,386,3209.49,237000,51600,30-Mar-21
FUTSTK,INFY,24-Jun-21,0,XX,1351.7,1399.05,1351.7,1393.8,1393.8,22,182.12,21600,600,30-Mar-21
FUTSTK,IOC,29-Apr-21,0,XX,91.35,92.3,90.9,91.95,91.95,2939,17510.41,65780000,3640000,30-Mar-21
FUTSTK,IOC,27-May-21,0,XX,92.65,92.7,91.4,92.5,92.5,212,1269.32,2522000,325000,30-Mar-21
FUTSTK,IOC,24-Jun-21,0,XX,93,93,92,92.35,92.4,12,72.15,91000,71500,30-Mar-21
FUTSTK,IRCTC,29-Apr-21,0,XX,1752.1,1786.65,1748.05,1768.35,1768.35,1574,9034.29,1726725,19825,30-Mar-21
FUTSTK,IRCTC,27-May-21,0,XX,1775,1794.2,1760.45,1772.9,1765.7,32,184.58,53950,4875,30-Mar-21
FUTSTK,IRCTC,24-Jun-21,0,XX,0,0,0,1770,1770.75,0,0,325,0,30-Mar-21
FUTSTK,ITC,29-Apr-21,0,XX,213.5,215.95,212.05,215.6,215.6,9248,63362.26,106227200,2425600,30-Mar-21
FUTSTK,ITC,27-May-21,0,XX,210.7,215.05,210.65,214.65,214.65,742,5055.25,5238400,288000,30-Mar-21
FUTSTK,ITC,24-Jun-21,0,XX,212.05,214.05,210,213.85,213.85,182,1235.62,755200,368000,30-Mar-21
FUTSTK,JINDALSTEL,29-Apr-21,0,XX,330,342.85,330,338.15,338.15,4370,73961.71,28745000,975000,30-Mar-21
FUTSTK,JINDALSTEL,27-May-21,0,XX,337.2,344,336.55,339.8,339.8,84,1424.22,535000,-30000,30-Mar-21
FUTSTK,JINDALSTEL,24-Jun-21,0,XX,347.4,347.4,347.4,347.4,339.45,1,17.37,5000,5000,30-Mar-21
FUTSTK,JSWSTEEL,29-Apr-21,0,XX,451.95,472.5,451.9,469.4,469.4,7780,98060.47,35367300,1776600,30-Mar-21
FUTSTK,JSWSTEEL,27-May-21,0,XX,461,474.05,461,469.6,469.6,309,3911.66,407700,210600,30-Mar-21
FUTSTK,JSWSTEEL,24-Jun-21,0,XX,465.9,465.9,465.9,465.9,471.6,1,12.57,2700,0,30-Mar-21
FUTSTK,JUBLFOOD,29-Apr-21,0,XX,2919.9,2985,2914.6,2966.6,2966.6,2953,21783.89,1293000,62750,30-Mar-21
FUTSTK,JUBLFOOD,27-May-21,0,XX,2940.15,2978,2940.15,2968.35,2968.35,23,169.81,12250,2000,30-Mar-21
FUTSTK,JUBLFOOD,24-Jun-21,0,XX,2994.5,2994.5,2994.5,2994.5,2981.9,1,7.48,250,250,30-Mar-21
FUTSTK,KOTAKBANK,29-Apr-21,0,XX,1795.45,1814,1788.1,1793.25,1793.25,11639,83676.98,12647600,1311200,30-Mar-21
FUTSTK,KOTAKBANK,27-May-21,0,XX,1809.5,1816.65,1791.5,1797.5,1797.5,145,1045.42,98000,22000,30-Mar-21
FUTSTK,KOTAKBANK,24-Jun-21,0,XX,1816.35,1816.35,1800,1800,1800,4,28.86,1600,1200,30-Mar-21
FUTSTK,L&TFH,29-Apr-21,0,XX,96.95,97.35,94.1,95.95,95.95,1299,11116.75,27530540,758540,30-Mar-21
FUTSTK,L&TFH,27-May-21,0,XX,97.05,97.5,94.8,96.45,96.45,21,180.18,829932,17848,30-Mar-21
FUTSTK,L&TFH,24-Jun-21,0,XX,96.15,96.15,96.15,96.15,96.5,1,8.58,8924,8924,30-Mar-21
FUTSTK,LALPATHLAB,29-Apr-21,0,XX,2617.15,2678.5,2600.25,2621.3,2621.3,1019,6711.66,163000,27000,30-Mar-21
FUTSTK,LALPATHLAB,27-May-21,0,XX,2665.55,2665.55,2616.5,2616.5,2630.5,13,85.86,2500,1000,30-Mar-21
FUTSTK,LALPATHLAB,24-Jun-21,0,XX,0,0,0,2485.85,2638.05,0,0,0,0,30-Mar-21
FUTSTK,LICHSGFIN,29-Apr-21,0,XX,425.1,429.8,417.2,422.95,422.95,2365,20023.96,6828000,570000,30-Mar-21
FUTSTK,LICHSGFIN,27-May-21,0,XX,428.75,431.4,419.75,424.3,424.3,57,485.2,116000,2000,30-Mar-21
FUTSTK,LICHSGFIN,24-Jun-21,0,XX,0,0,0,416.7,424.3,0,0,0,0,30-Mar-21
FUTSTK,LT,29-Apr-21,0,XX,1412.3,1436.1,1405.4,1431.65,1431.65,6258,51153.48,13492950,516350,30-Mar-21
FUTSTK,LT,27-May-21,0,XX,1414,1440.5,1414,1436.05,1436.05,158,1294.57,194350,5750,30-Mar-21
FUTSTK,LT,24-Jun-21,0,XX,1411.25,1441.2,1411.25,1436.75,1436.75,6,49.44,6325,1725,30-Mar-21
FUTSTK,LTI,29-Apr-21,0,XX,4009.6,4251,3936,4182.2,4182.2,1294,7930.29,270900,35550,30-Mar-21
FUTSTK,LTI,27-May-21,0,XX,3926.35,4250,3926.3,4171.9,4171.9,29,179.97,4050,-750,30-Mar-21
FUTSTK,LTI,24-Jun-21,0,XX,0,0,0,3873.75,4200.25,0,0,0,0,30-Mar-21
FUTSTK,LTTS,29-Apr-21,0,XX,2581.9,2674,2563.6,2655.75,2655.75,1312,6878.13,472400,47200,30-Mar-21
FUTSTK,LTTS,27-May-21,0,XX,2601.4,2642.8,2588,2642.8,2656.45,6,31.43,2600,800,30-Mar-21
FUTSTK,LTTS,24-Jun-21,0,XX,0,0,0,2516,2664.1,0,0,0,0,30-Mar-21
FUTSTK,LUPIN,29-Apr-21,0,XX,998,1014.4,991.45,1010.7,1010.7,3412,29108.69,6346100,66300,30-Mar-21
FUTSTK,LUPIN,27-May-21,0,XX,998.25,1017.3,997.4,1015.1,1015.1,51,436.62,62900,7650,30-Mar-21
FUTSTK,LUPIN,24-Jun-21,0,XX,1017.55,1017.55,1017.55,1017.55,1014.85,2,17.29,1700,1700,30-Mar-21
FUTSTK,M&M,29-Apr-21,0,XX,812.1,812.1,788.75,801.05,801.05,3252,36357.86,8947400,1062600,30-Mar-21
FUTSTK,M&M,27-May-21,0,XX,797.3,808.6,793,804.1,804.1,40,448.66,120400,15400,30-Mar-21
FUTSTK,M&M,24-Jun-21,0,XX,808.05,811.9,800.05,811.9,802.05,4,45.14,4200,4200,30-Mar-21
FUTSTK,M&MFIN,29-Apr-21,0,XX,208.25,208.25,197.75,199.15,199.15,2525,20408.93,15220000,2036000,30-Mar-21
FUTSTK,M&MFIN,27-May-21,0,XX,207.75,207.75,197.6,198.8,198.8,108,872.28,460000,68000,30-Mar-21
FUTSTK,M&MFIN,24-Jun-21,0,XX,0,0,0,197.9,201.7,0,0,0,0,30-Mar-21
FUTSTK,MANAPPURAM,29-Apr-21,0,XX,153.1,153.4,149.4,150.55,150.55,757,6859.63,20646000,1164000,30-Mar-21
FUTSTK,MANAPPURAM,27-May-21,0,XX,153.3,153.3,150.5,151.25,150.75,31,282.67,510000,126000,30-Mar-21
FUTSTK,MANAPPURAM,24-Jun-21,0,XX,0,0,0,149.8,151.2,0,0,0,0,30-Mar-21
FUTSTK,MARICO,29-Apr-21,0,XX,406.6,412.95,406.6,411.65,411.65,778,6397.12,7176000,176000,30-Mar-21
FUTSTK,MARICO,27-May-21,0,XX,410,414.05,410,414,414,12,99.14,84000,-2000,30-Mar-21
FUTSTK,MARICO,24-Jun-21,0,XX,412,412,412,412,411.85,1,8.24,2000,2000,30-Mar-21
FUTSTK,MARUTI,29-Apr-21,0,XX,6873.45,6923.3,6786.35,6902.5,6902.5,8813,60447.58,2517700,193000,30-Mar-21
FUTSTK,MARUTI,27-May-21,0,XX,6917.9,6950,6820,6928.2,6928.2,304,2092.24,52300,8800,30-Mar-21
FUTSTK,MARUTI,24-Jun-21,0,XX,6850.7,6976.65,6846.2,6976.65,6912.5,11,75.61,1100,1000,30-Mar-21
FUTSTK,MCDOWELL-N,29-Apr-21,0,XX,561,563.7,553.1,556.25,556.25,1513,10552.84,13396250,253750,30-Mar-21
FUTSTK,MCDOWELL-N,27-May-21,0,XX,564.8,565.1,557.7,559.05,559.05,20,140.16,67500,8750,30-Mar-21
FUTSTK,MCDOWELL-N,24-Jun-21,0,XX,565,565,565,565,557.85,1,7.06,1250,1250,30-Mar-21
FUTSTK,MFSL,29-Apr-21,0,XX,866.6,888,861,869.45,869.45,745,8460.48,2198300,83200,30-Mar-21
FUTSTK,MFSL,27-May-21,0,XX,878.7,881.8,878.7,881.8,872.35,2,22.88,18200,-2600,30-Mar-21
FUTSTK,MFSL,24-Jun-21,0,XX,0,0,0,854.6,874.85,0,0,0,0,30-Mar-21
FUTSTK,MGL,29-Apr-21,0,XX,1151.6,1170.95,1148.5,1168.15,1168.15,622,4344.3,1101600,46200,30-Mar-21
FUTSTK,MGL,27-May-21,0,XX,1164.65,1170.05,1164.65,1170,1167.75,4,28.03,8400,600,30-Mar-21
FUTSTK,MGL,24-Jun-21,0,XX,0,0,0,1151.85,1171.1,0,0,0,0,30-Mar-21
FUTSTK,MINDTREE,29-Apr-21,0,XX,2006.75,2150,2004,2130.85,2130.85,4194,70009.01,1928800,486400,30-Mar-21
FUTSTK,MINDTREE,27-May-21,0,XX,2030,2152.35,2023,2134.85,2134.85,48,800.18,30400,16800,30-Mar-21
FUTSTK,MINDTREE,24-Jun-21,0,XX,0,0,0,1987.9,2148.9,0,0,0,0,30-Mar-21
FUTSTK,MOTHERSUMI,29-Apr-21,0,XX,201.95,208.7,201.95,203.65,203.65,2008,28803.19,29197000,1407000,30-Mar-21
FUTSTK,MOTHERSUMI,27-May-21,0,XX,203.6,209.1,203.6,204.8,204.8,30,431.93,441000,49000,30-Mar-21
FUTSTK,MOTHERSUMI,24-Jun-21,0,XX,206.75,206.75,204.55,205,205,7,100.75,84000,21000,30-Mar-21
FUTSTK,MPHASIS,29-Apr-21,0,XX,1665,1810,1646,1785.2,1785.2,1247,7019.25,416650,71500,30-Mar-21
FUTSTK,MPHASIS,27-May-21,0,XX,1713.6,1713.6,1713.6,1713.6,1789.5,1,5.56,2275,325,30-Mar-21
FUTSTK,MPHASIS,24-Jun-21,0,XX,0,0,0,1688.85,1794.65,0,0,0,0,30-Mar-21
FUTSTK,MRF,29-Apr-21,0,XX,82250.85,84250,81955,83677.4,83677.4,1349,11220.19,41540,370,30-Mar-21
FUTSTK,MRF,27-May-21,0,XX,85398.1,85398.1,82326.1,84175.9,84175.9,44,368.74,520,100,30-Mar-21
FUTSTK,MRF,24-Jun-21,0,XX,0,0,0,82519.1,83922.5,0,0,0,0,30-Mar-21
FUTSTK,MUTHOOTFIN,29-Apr-21,0,XX,1240,1244.25,1205,1215.1,1215.1,1382,12669.98,2664000,128250,30-Mar-21
FUTSTK,MUTHOOTFIN,27-May-21,0,XX,1230,1239.3,1205,1212.6,1212.6,35,319.57,69000,750,30-Mar-21
FUTSTK,MUTHOOTFIN,24-Jun-21,0,XX,0,0,0,1198.2,1220.75,0,0,0,0,30-Mar-21
FUTSTK,NAM-INDIA,29-Apr-21,0,XX,333.7,339,333.7,337.9,337.9,168,904.61,761600,38400,30-Mar-21
FUTSTK,NAM-INDIA,27-May-21,0,XX,337.5,337.65,337.5,337.5,338.2,3,16.2,22400,4800,30-Mar-21
FUTSTK,NAM-INDIA,24-Jun-21,0,XX,340,340,340,340,339.2,1,5.44,1600,1600,30-Mar-21
FUTSTK,NATIONALUM,29-Apr-21,0,XX,54.6,55.45,54.15,54.55,54.55,1309,12191.69,64022000,1615000,30-Mar-21
FUTSTK,NATIONALUM,27-May-21,0,XX,55,55.8,54.5,54.7,54.7,48,449.79,1445000,221000,30-Mar-21
FUTSTK,NATIONALUM,24-Jun-21,0,XX,0,0,0,52.5,54.7,0,0,0,0,30-Mar-21
FUTSTK,NAUKRI,29-Apr-21,0,XX,4511.9,4545,4062.9,4207.95,4207.95,5504,58802,1409000,463750,30-Mar-21
FUTSTK,NAUKRI,27-May-21,0,XX,4512,4526.35,4083.6,4254.6,4254.6,55,598.15,16000,2000,30-Mar-21
FUTSTK,NAUKRI,24-Jun-21,0,XX,4520,4520,4520,4520,4195.5,9,101.7,2250,2250,30-Mar-21
FUTSTK,NAVINFLUOR,29-Apr-21,0,XX,2465.45,2749.2,2465.45,2728.75,2728.75,1515,8987.39,195750,36450,30-Mar-21
FUTSTK,NAVINFLUOR,27-May-21,0,XX,2562.8,2759.45,2562.8,2738.3,2738.3,13,78.4,2250,1125,30-Mar-21
FUTSTK,NAVINFLUOR,24-Jun-21,0,XX,0,0,0,2470.4,2742.45,0,0,0,0,30-Mar-21
FUTSTK,NESTLEIND,29-Apr-21,0,XX,16610,17197.95,16610,17162.35,17162.35,2324,19759.22,285500,6800,30-Mar-21
FUTSTK,NESTLEIND,27-May-21,0,XX,16900,17231.4,16900,17214.95,17214.95,35,298.93,3100,200,30-Mar-21
FUTSTK,NESTLEIND,24-Jun-21,0,XX,17000,17000,17000,17000,17315.2,2,17,100,100,30-Mar-21
FUTSTK,NMDC,29-Apr-21,0,XX,128.5,134,128.3,132.95,132.95,3347,29600.8,42679000,3772100,30-Mar-21
FUTSTK,NMDC,27-May-21,0,XX,130.85,134.3,130.4,133.4,133.4,69,612.97,529300,60300,30-Mar-21
FUTSTK,NMDC,24-Jun-21,0,XX,135.1,135.1,135.1,135.1,135.1,1,9.05,6700,6700,30-Mar-21
FUTSTK,NTPC,29-Apr-21,0,XX,105.7,108.9,105.5,108,108,5030,30922.96,79554900,4417500,30-Mar-21
FUTSTK,NTPC,27-May-21,0,XX,106.9,109.2,106.9,108.4,108.4,142,877.22,991800,159600,30-Mar-21
FUTSTK,NTPC,24-Jun-21,0,XX,108.5,108.5,108.4,108.4,108.4,2,12.36,11400,11400,30-Mar-21
FUTSTK,ONGC,29-Apr-21,0,XX,104.55,107,103.45,104.3,104.3,3079,24932.08,43805300,2872100,30-Mar-21
FUTSTK,ONGC,27-May-21,0,XX,105.75,107.1,104.25,104.75,104.75,34,276.12,847000,130900,30-Mar-21
FUTSTK,ONGC,24-Jun-21,0,XX,104.4,104.4,104.4,104.4,104.4,3,24.11,23100,15400,30-Mar-21
FUTSTK,PAGEIND,29-Apr-21,0,XX,30429.7,31289.7,30429.7,31137.85,31137.85,1018,9432.73,56070,2730,30-Mar-21
FUTSTK,PAGEIND,27-May-21,0,XX,30787.2,30995.85,30787.2,30995,30995,3,27.83,210,90,30-Mar-21
FUTSTK,PAGEIND,24-Jun-21,0,XX,0,0,0,29461.2,31258.8,0,0,0,0,30-Mar-21
FUTSTK,PEL,29-Apr-21,0,XX,1837.5,1850,1766,1778.95,1778.95,2214,21835.7,3078350,167200,30-Mar-21
FUTSTK,PEL,27-May-21,0,XX,1823.6,1823.6,1780,1787.95,1787.95,14,138.13,17600,2200,30-Mar-21
FUTSTK,PEL,24-Jun-21,0,XX,0,0,0,1809.85,1780.35,0,0,0,0,30-Mar-21
FUTSTK,PETRONET,29-Apr-21,0,XX,226.4,231.85,226.4,228.05,228.05,1129,7768.21,18336000,540000,30-Mar-21
FUTSTK,PETRONET,27-May-21,0,XX,230.35,232.95,229.35,229.35,228.3,32,221.58,360000,21000,30-Mar-21
FUTSTK,PETRONET,24-Jun-21,0,XX,0,0,0,222.85,229,0,0,0,0,30-Mar-21
FUTSTK,PFC,29-Apr-21,0,XX,116,116.25,111.4,112.1,112.1,2937,20657.72,37882000,7185800,30-Mar-21
FUTSTK,PFC,27-May-21,0,XX,116.55,116.75,112.45,112.95,112.95,47,333.19,527000,142600,30-Mar-21
FUTSTK,PFC,24-Jun-21,0,XX,118.4,118.4,115,115,112.1,3,21.6,18600,6200,30-Mar-21
FUTSTK,PFIZER,29-Apr-21,0,XX,4498.9,4518.95,4420,4499.05,4499.05,205,1144.94,61625,1000,30-Mar-21
FUTSTK,PFIZER,27-May-21,0,XX,4485.6,4485.6,4462.35,4462.35,4496.45,4,22.36,1000,125,30-Mar-21
FUTSTK,PFIZER,24-Jun-21,0,XX,0,0,0,4445.8,4509.4,0,0,0,0,30-Mar-21
FUTSTK,PIDILITIND,29-Apr-21,0,XX,1829.7,1843.75,1820,1839.05,1839.05,1244,11413.24,1901500,52500,30-Mar-21
FUTSTK,PIDILITIND,27-May-21,0,XX,1833.95,1844.6,1830,1844.6,1837.35,17,156.17,20000,1500,30-Mar-21
FUTSTK,PIDILITIND,24-Jun-21,0,XX,0,0,0,1781,1842.65,0,0,0,0,30-Mar-21
FUTSTK,PIIND,29-Apr-21,0,XX,2288,2319.45,2288,2292.7,2292.7,393,2262.65,301000,14750,30-Mar-21
FUTSTK,PIIND,27-May-21,0,XX,0,0,0,2293.55,2288.8,0,0,1000,0,30-Mar-21
FUTSTK,PIIND,24-Jun-21,0,XX,0,0,0,2315.85,2295.35,0,0,0,0,30-Mar-21
FUTSTK,PNB,29-Apr-21,0,XX,36.5,36.9,35.85,36.35,36.35,4133,24125.4,201600000,7216000,30-Mar-21
FUTSTK,PNB,27-May-21,0,XX,36.5,36.9,35.95,36.4,36.4,338,1972.29,10704000,1296000,30-Mar-21
FUTSTK,PNB,24-Jun-21,0,XX,36.4,36.9,36.4,36.5,36.5,15,87.98,336000,192000,30-Mar-21
FUTSTK,POWERGRID,29-Apr-21,0,XX,217.05,225.2,216.65,223.2,223.2,4908,43712.43,17352000,3276000,30-Mar-21
FUTSTK,POWERGRID,27-May-21,0,XX,218,225.75,218,224,224,75,670.06,168000,16000,30-Mar-21
FUTSTK,POWERGRID,24-Jun-21,0,XX,0,0,0,218.45,223.35,0,0,0,0,30-Mar-21
FUTSTK,PVR,29-Apr-21,0,XX,1212.1,1251.8,1199.4,1241.05,1241.05,3861,19169.33,1551484,168905,30-Mar-21
FUTSTK,PVR,27-May-21,0,XX,1211.25,1248.95,1202,1242.1,1242.1,145,721.16,65527,4884,30-Mar-21
FUTSTK,PVR,24-Jun-21,0,XX,1205.05,1232.55,1205.05,1232.55,1258.55,5,24.84,1628,1628,30-Mar-21
FUTSTK,RAMCOCEM,29-Apr-21,0,XX,973.9,995,972,989.9,989.9,625,5251.64,1753550,58650,30-Mar-21
FUTSTK,RAMCOCEM,27-May-21,0,XX,992,992,992,992,991.6,1,8.43,7650,-850,30-Mar-21
FUTSTK,RAMCOCEM,24-Jun-21,0,XX,0,0,0,958.45,994.45,0,0,0,0,30-Mar-21
FUTSTK,RBLBANK,29-Apr-21,0,XX,213.7,214.7,207.6,209.75,209.75,3375,20654.68,20514600,1154200,30-Mar-21
FUTSTK,RBLBANK,27-May-21,0,XX,213.85,214.75,208.2,210.1,210.1,73,447.19,443700,66700,30-Mar-21
FUTSTK,RBLBANK,24-Jun-21,0,XX,213.5,213.5,209,209,209.9,4,24.61,14500,11600,30-Mar-21
FUTSTK,RECLTD,29-Apr-21,0,XX,133,133.45,128.35,129.05,129.05,1746,13694.08,18024000,3312000,30-Mar-21
FUTSTK,RECLTD,27-May-21,0,XX,133.9,134.2,129.05,129.2,129.2,26,204.77,276000,42000,30-Mar-21
FUTSTK,RECLTD,24-Jun-21,0,XX,0,0,0,132,129.7,0,0,0,0,30-Mar-21
FUTSTK,RELIANCE,29-Apr-21,0,XX,2001,2057.5,2001,2040.5,2040.5,35210,179358.59,27485000,725000,30-Mar-21
FUTSTK,RELIANCE,27-May-21,0,XX,2028.05,2064.15,2019.4,2049.7,2049.7,1534,7859.68,514750,136000,30-Mar-21
FUTSTK,RELIANCE,24-Jun-21,0,XX,2035.1,2069,2032.3,2054.85,2054.85,70,359.19,17250,9250,30-Mar-21
FUTSTK,SAIL,29-Apr-21,0,XX,78.5,81.6,78.5,79.6,79.6,5735,87465.12,156199000,19285000,30-Mar-21
FUTSTK,SAIL,27-May-21,0,XX,79.2,81.9,78.95,80,80,350,5341.99,4028000,1919000,30-Mar-21
FUTSTK,SAIL,24-Jun-21,0,XX,81.5,81.5,81,80.7,80.7,9,138.51,133000,133000,30-Mar-21
FUTSTK,SBILIFE,29-Apr-21,0,XX,876.8,884.95,871.65,876.55,876.55,1997,13149.7,5382750,449250,30-Mar-21
FUTSTK,SBILIFE,27-May-21,0,XX,883.6,888,875.1,880.9,880.9,42,277.79,62250,10500,30-Mar-21
FUTSTK,SBILIFE,24-Jun-21,0,XX,880,886.2,880,883.15,883.15,4,26.46,3000,1500,30-Mar-21
FUTSTK,SBIN,29-Apr-21,0,XX,362.25,366.25,358.2,363.5,363.5,16475,179388.67,89991000,4548000,30-Mar-21
FUTSTK,SBIN,27-May-21,0,XX,364.6,367.15,359.75,364.8,364.8,612,6682.71,2409000,87000,30-Mar-21
FUTSTK,SBIN,24-Jun-21,0,XX,366.55,368.15,362,367.5,367.5,29,318.22,78000,39000,30-Mar-21
FUTSTK,SHREECEM,29-Apr-21,0,XX,28622.55,29500,28566.05,29262.1,29262.1,1458,21263.43,133250,10050,30-Mar-21
FUTSTK,SHREECEM,27-May-21,0,XX,29277.75,29360.95,29250,29360.95,29360.95,7,102.6,450,150,30-Mar-21
FUTSTK,SHREECEM,24-Jun-21,0,XX,0,0,0,27839.45,29352.15,0,0,0,0,30-Mar-21
FUTSTK,SIEMENS,29-Apr-21,0,XX,1839.35,1870,1832.9,1847.1,1847.1,380,3867.44,657250,47850,30-Mar-21
FUTSTK,SIEMENS,27-May-21,0,XX,1865.65,1865.65,1841.05,1854.3,1854.3,13,132.36,8800,2750,30-Mar-21
FUTSTK,SIEMENS,24-Jun-21,0,XX,0,0,0,1819.45,1849,0,0,0,0,30-Mar-21
FUTSTK,SRF,29-Apr-21,0,XX,5349.3,5460,5325.1,5442.1,5442.1,1083,7331.88,338125,30875,30-Mar-21
FUTSTK,SRF,27-May-21,0,XX,5350.05,5472.05,5350,5472.05,5472.05,7,46.96,2500,250,30-Mar-21
