INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,24-Dec-20,28100,PE,0,0,0,3110.35,1082.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28200,PE,0,0,0,3182.9,1128.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28300,PE,0,0,0,3256.15,1175.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28400,PE,0,0,0,3331.25,1223.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28500,PE,0,0,0,3405.95,1272.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28600,PE,0,0,0,3481.35,1322.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28700,PE,0,0,0,3557.4,1373.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28800,PE,0,0,0,3561.7,1425.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,28900,PE,0,0,0,3240,1479.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29000,PE,0,0,0,3313.7,1534.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29100,PE,0,0,0,3389.25,1590,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29200,PE,0,0,0,3464.4,1646.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29300,PE,0,0,0,3540.2,1704.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29400,PE,0,0,0,3233.8,1764,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29500,PE,0,0,0,3309,1824.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29600,PE,0,0,0,3383.8,1885.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29700,PE,0,0,0,3459.3,1947.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29800,PE,0,0,0,3535.5,2010.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,29900,PE,0,0,0,3083.75,2075.3,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30000,PE,0,0,0,3155.85,2140.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30100,PE,0,0,0,3228.6,2207,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30200,PE,0,0,0,3302.1,2274.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30300,PE,0,0,0,3377.55,2342.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30400,PE,0,0,0,3452.5,2411.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30500,PE,0,0,0,3528.15,2482.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30600,PE,0,0,0,2864.45,2553.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30700,PE,0,0,0,2933.3,2625.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30800,PE,0,0,0,3002.9,2698.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,30900,PE,0,0,0,3073.25,2771.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31000,PE,0,0,0,3144.3,2846.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31100,PE,0,0,0,3216.05,2921.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31200,PE,0,0,0,3288.55,2998.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31300,PE,0,0,0,3361.7,3075.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31400,PE,0,0,0,3435.55,3152.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31500,PE,0,0,0,3511.45,3231.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31600,PE,0,0,0,3586.75,3310.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31700,PE,0,0,0,3485.45,3390.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,24-Dec-20,31800,PE,0,0,0,3560.5,3471.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17500,CE,0,0,0,3729.25,11189.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17600,CE,0,0,0,3657.35,11090.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17700,CE,0,0,0,3586.25,10991,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17800,CE,0,0,0,3515.95,10891.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17900,CE,0,0,0,3446.55,10792.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18000,CE,0,0,0,3377.95,10692.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18100,CE,0,0,0,3310.2,10593.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18200,CE,0,0,0,3243.35,10493.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18300,CE,0,0,0,3176.55,10394.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18400,CE,0,0,0,3111.45,10295,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18500,CE,0,0,0,3047.25,10195.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18600,CE,0,0,0,2983.9,10096.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18700,CE,0,0,0,2921.4,9996.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18800,CE,0,0,0,2859.8,9897.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18900,CE,0,0,0,2799.05,9798.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19000,CE,0,0,0,7165.35,9698.7,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19100,CE,0,0,0,2680.25,9599.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19200,CE,0,0,0,2622.15,9500.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19300,CE,0,0,0,2564.95,9400.75,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19400,CE,0,0,0,2508.6,9301.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19500,CE,0,0,0,5501,9202.2,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19600,CE,0,0,0,2398.55,9102.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19700,CE,0,0,0,2344.85,9003.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19800,CE,0,0,0,2292,8904.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19900,CE,0,0,0,2240,8805.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20000,CE,0,0,0,8515.15,8706.3,0,0,2150,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20100,CE,0,0,0,2138.65,8607.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20200,CE,0,0,0,2089.2,8508.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20300,CE,0,0,0,2040.65,8409.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20400,CE,0,0,0,1992.95,8310.3,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20500,CE,0,0,0,8126.95,8211.4,0,0,50,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20600,CE,0,0,0,1900.1,8112.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20700,CE,0,0,0,1854.9,8013.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20800,CE,0,0,0,1810.55,7915.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20900,CE,0,0,0,1767.05,7816.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21000,CE,0,0,0,7500.2,7718.2,0,0,75,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21100,CE,0,0,0,1682.4,7619.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21200,CE,0,0,0,1641.3,7521.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21300,CE,0,0,0,1600.95,7423.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21400,CE,0,0,0,1561.45,7325.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21500,CE,0,0,0,5000,7227.45,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21600,CE,0,0,0,1484.7,7129.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21700,CE,0,0,0,1447.45,7032.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21800,CE,0,0,0,1411,6934.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21900,CE,0,0,0,1375.25,6837.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22000,CE,0,0,0,6960.65,6740.3,0,0,525,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22100,CE,0,0,0,1306,6643.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22200,CE,0,0,0,1272.45,6546.75,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22300,CE,0,0,0,1239.65,6450.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22400,CE,0,0,0,1207.5,6354.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22500,CE,0,0,0,5948.3,6258.2,0,0,75,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22600,CE,0,0,0,1145.3,6162.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22700,CE,0,0,0,1115.2,6067.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22800,CE,0,0,0,1085.75,5972,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,22900,CE,0,0,0,1057,5877.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23000,CE,0,0,0,5583.4,5782.8,0,0,1500,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23100,CE,0,0,0,1001.35,5688.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23200,CE,0,0,0,974.5,5594.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23300,CE,0,0,0,948.2,5501.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23400,CE,0,0,0,922.55,5408.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23500,CE,0,0,0,5269.6,5316.15,0,0,400,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23600,CE,0,0,0,1027.9,5224.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23700,CE,0,0,0,1000.6,5132.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23800,CE,0,0,0,974,5041.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,23900,CE,0,0,0,947.95,4950.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24000,CE,0,0,0,4648.3,4860.5,0,0,6900,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24100,CE,0,0,0,1128.2,4770.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24200,CE,0,0,0,1099.35,4681.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24300,CE,0,0,0,1530,4593.35,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24400,CE,0,0,0,1043.55,4505.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24500,CE,4370,4370,4370,4370,4418.25,1,7.21,2000,-25,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24600,CE,0,0,0,990.1,4331.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24700,CE,0,0,0,3386.05,4245.65,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24800,CE,0,0,0,1072.05,4160.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,24900,CE,0,0,0,1044.05,4075.75,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25000,CE,3875.1,3875.1,3875.05,3875.1,3875.1,2,14.43,9450,50,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25100,CE,0,0,0,1490,3908.75,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25200,CE,0,0,0,963.65,3826.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25300,CE,0,0,0,975.25,3744.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25400,CE,0,0,0,949.4,3663.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25500,CE,0,0,0,3304.4,3583.85,0,0,4925,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25600,CE,0,0,0,3600,3504.7,0,0,75,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25700,CE,0,0,0,1019.05,3426.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25800,CE,0,0,0,992.55,3348.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,25900,CE,0,0,0,966.6,3272.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26000,CE,0,0,0,2790,3196.5,0,0,10000,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26100,CE,0,0,0,1000.4,3121.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26200,CE,0,0,0,974.2,3047.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26300,CE,0,0,0,1138.6,2974.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26400,CE,0,0,0,1109.5,2902.85,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26500,CE,2630,2630,2630,2630,2831.8,1,7.28,5150,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26600,CE,0,0,0,1053.1,2761.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26700,CE,0,0,0,1025.85,2692.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26800,CE,0,0,0,2500,2624.55,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,26900,CE,0,0,0,940.5,2557.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27000,CE,2235.1,2235.1,2092.65,2106.75,2106.75,4,29.17,32900,25,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27100,CE,0,0,0,958.75,2426.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27200,CE,0,0,0,932.5,2362.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27300,CE,0,0,0,906.85,2299.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27400,CE,0,0,0,1440.8,2237.4,0,0,100,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27500,CE,1916.85,1916.85,1759.6,1803.35,1803.35,15,110.16,14650,175,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27600,CE,0,0,0,922.4,2116.7,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27700,CE,0,0,0,849.3,2057.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27800,CE,1421,1421,1421,1421,2000.25,1,7.3,600,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,27900,CE,0,0,0,1318.7,1943.6,0,0,250,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28000,CE,1520,1605.25,1466.1,1526.9,1526.9,121,894.35,64125,-675,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28100,CE,0,0,0,1485,1833.5,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28200,CE,0,0,0,1301.2,1780,0,0,50,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28300,CE,0,0,0,1127.2,1727.65,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28400,CE,0,0,0,1200,1676.3,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28500,CE,1338.25,1344,1202.5,1265.75,1265.75,260,1936.35,31350,2125,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28600,CE,0,0,0,1137.35,1576.8,0,0,150,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28700,CE,1094.65,1094.65,1094.65,1094.65,1094.65,1,7.44,150,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28800,CE,1186.3,1186.3,1000,1040.35,1040.35,5,37.36,650,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,28900,CE,1158.95,1158.95,1032.75,1032.75,1032.75,2,14.99,75,50,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29000,CE,1079.15,1085.95,958.25,1019.1,1019.1,291,2185.61,86425,1100,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29100,CE,1047.45,1047.45,1047.45,1047.45,1346.35,1,7.53,125,25,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29200,CE,0,0,0,831.4,1303.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29300,CE,850.2,850.2,850.2,850.2,850.2,1,7.53,2000,25,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29400,CE,0,0,0,887.85,1220.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29500,CE,825.9,864.95,764.95,803,803,94,712.61,22350,-75,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29600,CE,0,0,0,835.05,1141.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29700,CE,0,0,0,810.85,1103.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29800,CE,0,0,0,902.85,1066.3,0,0,50,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,29900,CE,0,0,0,979.7,1030.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30000,CE,692.65,692.7,595,637.75,637.75,309,2368.01,118125,250,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30100,CE,0,0,0,493.6,960.75,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30200,CE,0,0,0,895.85,927.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30300,CE,0,0,0,869.25,895,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30400,CE,0,0,0,843.3,863.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30500,CE,547.2,547.2,443.45,483.8,483.8,92,712.99,14650,50,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30600,CE,0,0,0,1143.15,803.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30700,CE,0,0,0,1111.45,774.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30800,CE,0,0,0,1080.45,746,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,30900,CE,0,0,0,1050.15,718.75,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31000,CE,420.75,420.75,346.8,370.4,370.4,175,1372.77,11900,3400,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31100,CE,0,0,0,991.65,666.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31200,CE,0,0,0,963.4,641.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31300,CE,0,0,0,935.75,617.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31400,CE,0,0,0,908.8,594.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31500,CE,284,330,225.25,266.9,266.9,53,420.98,4950,575,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31600,CE,0,0,0,856.8,549.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31700,CE,0,0,0,896.05,528.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,31800,CE,354.05,354.05,354.05,354.05,507.7,2,16.07,65375,50,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17500,PE,0,0,0,586.4,0.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17600,PE,0,0,0,613.4,0.05,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17700,PE,0,0,0,641.25,0.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17800,PE,0,0,0,669.9,0.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,17900,PE,0,0,0,699.45,0.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18000,PE,0,0,0,729.8,0.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18100,PE,0,0,0,761,0.15,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18200,PE,0,0,0,793.05,0.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18300,PE,0,0,0,825.15,0.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18400,PE,0,0,0,859,0.3,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18500,PE,0,0,0,20,0.35,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18600,PE,0,0,0,929.35,0.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18700,PE,0,0,0,965.8,0.45,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18800,PE,0,0,0,1003.1,0.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,18900,PE,0,0,0,1041.35,0.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19000,PE,0,0,0,21,0.7,0,0,125,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19100,PE,0,0,0,1120.4,0.8,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19200,PE,0,0,0,1161.25,0.95,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19300,PE,0,0,0,1202.95,1.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19400,PE,0,0,0,1245.55,1.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19500,PE,0,0,0,40,1.45,0,0,200,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19600,PE,0,0,0,1333.4,1.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19700,PE,0,0,0,1378.6,1.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19800,PE,0,0,0,1424.7,2.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,19900,PE,0,0,0,1471.65,2.5,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20000,PE,0,0,0,47.25,2.8,0,0,11925,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20100,PE,0,0,0,1568.15,3.2,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20200,PE,0,0,0,1617.65,3.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20300,PE,0,0,0,1668.05,4.1,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20400,PE,0,0,0,1719.25,4.65,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20500,PE,0,0,0,30.05,5.25,0,0,350,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20600,PE,0,0,0,1824.3,5.9,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20700,PE,0,0,0,1878.05,6.6,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20800,PE,0,0,0,1932.65,7.4,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,20900,PE,0,0,0,20,8.3,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21000,PE,0,0,0,65,9.3,0,0,16950,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21100,PE,0,0,0,2101.3,10.35,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21200,PE,0,0,0,2159.1,11.55,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21300,PE,0,0,0,2215,12.85,0,0,25,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21400,PE,0,0,0,2277.15,14.25,0,0,0,0,14-Nov-20
OPTIDX,BANKNIFTY,31-Dec-20,21500,PE,0,0,0,60.65,15.8,0,0,1750,0,14-Nov-20
